   23   33            25.0218814029           100.0000000000             0.0031763371             0.0041556794
   23   34            26.9770096369           100.0000000000             0.0030184918             0.0041556794
   23   35            28.6470232974           100.0000000000             0.0028709342             0.0041556794
   23   36            30.1797981924           100.0000000000             0.0027328397             0.0041556794
   23   37            31.6427066938           100.0000000000             0.0026034617             0.0041556794
   23   38            33.0291148877           100.0000000000             0.0024821232             0.0041556794
   23   39            34.2851358520           100.0000000000             0.0023682093             0.0041556794
   23   40            35.3442644170           100.0000000000             0.0022611607             0.0041556794
   23   41            36.1589307848           100.0000000000             0.0021604679             0.0041556794
   23   42            36.7186928359           100.0000000000             0.0020656661             0.0041556794
   23   43            37.0454789548           100.0000000000             0.0019763307             0.0041556794
   23   44            37.1761439606           100.0000000000             0.0018920733             0.0041556794
   23   45            37.1509437743           100.0000000000             0.0018125383             0.0041556794
   23   46            37.0096555258           100.0000000000             0.0017373992             0.0041556794
   23   47            36.7902977545           100.0000000000             0.0016663566             0.0041556794
   23   48            36.5278868702           100.0000000000             0.0015991351             0.0041556794
   23   49            36.2528093692           100.0000000000             0.0015354812             0.0041556794
   23   50            35.9892106702           100.0000000000             0.0014751613             0.0041556794
   24    1             0.0000000000           100.0000000000             0.0344739859             0.0040426050
   24    2             0.0000000000           100.0000000000             0.0308301582             0.0040426050
   24    3             0.0000000000           100.0000000000             0.0276822845             0.0040426050
   24    4             0.0000000000           100.0000000000             0.0249487771             0.0040426050
   24    5             0.0000000000           100.0000000000             0.0225636385             0.0040426050
   24    6     158548697.8937459886           100.0000000000             0.0204730940             0.0040426050
   24    7      24217663.5648250356           100.0000000000             0.0186330301             0.0040426050
   24    8        248166.8671701110           100.0000000000             0.0170070284             0.0040426050
   24    9          1392.1098167845           100.0000000000             0.0155648442             0.0040426050
   24   10            72.8015461665           100.0000000000             0.0142812193             0.0040426050
   24   11            35.8844549124           100.0000000000             0.0131349483             0.0040426050
   24   12            67.5119891216           100.0000000000             0.0121081399             0.0040426050
   24   13            11.0112884211           100.0000000000             0.0111856283             0.0040426050
   24   14            44.2366554115           100.0000000000             0.0103545004             0.0040426050
   24   15            36.4990527202           100.0000000000             0.0096037152             0.0040426050
   24   16            15.6577169896           100.0000000000             0.0089237946             0.0040426050
   24   17            24.2644852002           100.0000000000             0.0083065710             0.0040426050
   24   18            40.8321148063           100.0000000000             0.0077449812             0.0040426050
   24   19            49.4400476382           100.0000000000             0.0072328956             0.0040426050
   24   20            51.2165706205           100.0000000000             0.0067649774             0.0040426050
   24   21            47.6550811725           100.0000000000             0.0063365657             0.0040426050
   24   22            40.5715127741           100.0000000000             0.0059435776             0.0040426050
   24   23            31.9301576639           100.0000000000             0.0055824260             0.0040426050
   24   24            23.5869539821           100.0000000000             0.0052499515             0.0040426050
   24   25            16.2457894637           100.0000000000             0.0049433631             0.0040426050
   24   26             9.6804179177           100.0000000000             0.0046601897             0.0040426050
   24   27             4.2687458740           100.0000000000             0.0043982382             0.0040426050
   24   28             5.2734023786           100.0000000000             0.0041555570             0.0040426050
   24   29            10.4114344728           100.0000000000             0.0039304063             0.0040426050
   24   30            15.3403022469           100.0000000000             0.0037212313             0.0040426050
   24   31            19.4026903046           100.0000000000             0.0035266398             0.0040426050
   24   32            22.5726478463           100.0000000000             0.0033453827             0.0040426050
   24   33            25.0218814029           100.0000000000             0.0031763371             0.0040426050
   24   34            26.9770096369           100.0000000000             0.0030184918             0.0040426050
   24   35            28.6470232974           100.0000000000             0.0028709342             0.0040426050
   24   36            30.1797981924           100.0000000000             0.0027328397             0.0040426050
   24   37            31.6427066938           100.0000000000             0.0026034617             0.0040426050
   24   38            33.0291148877           100.0000000000             0.0024821232             0.0040426050
   24   39            34.2851358520           100.0000000000             0.0023682093             0.0040426050
   24   40            35.3442644170           100.0000000000             0.0022611607             0.0040426050
   24   41            36.1589307848           100.0000000000             0.0021604679             0.0040426050
   24   42            36.7186928359           100.0000000000             0.0020656661             0.0040426050
   24   43            37.0454789548           100.0000000000             0.0019763307             0.0040426050
   24   44            37.1761439606           100.0000000000             0.0018920733             0.0040426050
   24   45            37.1509437743           100.0000000000             0.0018125383             0.0040426050
   24   46            37.0096555258           100.0000000000             0.0017373992             0.0040426050
   24   47            36.7902977545           100.0000000000             0.0016663566             0.0040426050
   24   48            36.5278868702           100.0000000000             0.0015991351             0.0040426050
   24   49            36.2528093692           100.0000000000             0.0015354812             0.0040426050
   24   50            35.9892106702           100.0000000000             0.0014751613             0.0040426050
   25    1             0.0000000000           100.0000000000             0.0344739859             0.0039340836
   25    2             0.0000000000           100.0000000000             0.0308301582             0.0039340836
   25    3             0.0000000000           100.0000000000             0.0276822845             0.0039340836
   25    4             0.0000000000           100.0000000000             0.0249487771             0.0039340836
   25    5             0.0000000000           100.0000000000             0.0225636385             0.0039340836
   25    6     158548697.8937459886           100.0000000000             0.0204730940             0.0039340836
   25    7      24217663.5648250356           100.0000000000             0.0186330301             0.0039340836
   25    8        248166.8671701110           100.0000000000             0.0170070284             0.0039340836
   25    9          1392.1098167845           100.0000000000             0.0155648442             0.0039340836
   25   10            72.8015461665           100.0000000000             0.0142812193             0.0039340836
   25   11            35.8844549124           100.0000000000             0.0131349483             0.0039340836
   25   12            67.5119891216           100.0000000000             0.0121081399             0.0039340836
   25   13            11.0112884211           100.0000000000             0.0111856283             0.0039340836
   25   14            44.2366554115           100.0000000000             0.0103545004             0.0039340836
   25   15            36.4990527202           100.0000000000             0.0096037152             0.0039340836
   25   16            15.6577169896           100.0000000000             0.0089237946             0.0039340836
   25   17            24.2644852002           100.0000000000             0.0083065710             0.0039340836
   25   18            40.8321148063           100.0000000000             0.0077449812             0.0039340836
   25   19            49.4400476382           100.0000000000             0.0072328956             0.0039340836
   25   20            51.2165706205           100.0000000000             0.0067649774             0.0039340836
   25   21            47.6550811725           100.0000000000             0.0063365657             0.0039340836
   25   22            40.5715127741           100.0000000000             0.0059435776             0.0039340836
   25   23            31.9301576639           100.0000000000             0.0055824260             0.0039340836
   25   24            23.5869539821           100.0000000000             0.0052499515             0.0039340836
   25   25            16.2457894637           100.0000000000             0.0049433631             0.0039340836
   25   26             9.6804179177           100.0000000000             0.0046601897             0.0039340836
   25   27             4.2687458740           100.0000000000             0.0043982382             0.0039340836
   25   28             5.2734023786           100.0000000000             0.0041555570             0.0039340836
   25   29            10.4114344728           100.0000000000             0.0039304063             0.0039340836
   25   30            15.3403022469           100.0000000000             0.0037212313             0.0039340836
   25   31            19.4026903046           100.0000000000             0.0035266398             0.0039340836
   25   32            22.5726478463           100.0000000000             0.0033453827             0.0039340836
   25   33            25.0218814029           100.0000000000             0.0031763371             0.0039340836
   25   34            26.9770096369           100.0000000000             0.0030184918             0.0039340836
   25   35            28.6470232974           100.0000000000             0.0028709342             0.0039340836
   25   36            30.1797981924           100.0000000000             0.0027328397             0.0039340836
   25   37            31.6427066938           100.0000000000             0.0026034617             0.0039340836
   25   38            33.0291148877           100.0000000000             0.0024821232             0.0039340836
   25   39            34.2851358520           100.0000000000             0.0023682093             0.0039340836
   25   40            35.3442644170           100.0000000000             0.0022611607             0.0039340836
   25   41            36.1589307848           100.0000000000             0.0021604679             0.0039340836
   25   42            36.7186928359           100.0000000000             0.0020656661             0.0039340836
   25   43            37.0454789548           100.0000000000             0.0019763307             0.0039340836
   25   44            37.1761439606           100.0000000000             0.0018920733             0.0039340836
   25   45            37.1509437743           100.0000000000             0.0018125383             0.0039340836
   25   46            37.0096555258           100.0000000000             0.0017373992             0.0039340836
   25   47            36.7902977545           100.0000000000             0.0016663566             0.0039340836
   25   48            36.5278868702           100.0000000000             0.0015991351             0.0039340836
   25   49            36.2528093692           100.0000000000             0.0015354812             0.0039340836
   25   50            35.9892106702           100.0000000000             0.0014751613             0.0039340836
   26    1             0.0000000000           100.0000000000             0.0344739859             0.0038298741
   26    2             0.0000000000           100.0000000000             0.0308301582             0.0038298741
   26    3             0.0000000000           100.0000000000             0.0276822845             0.0038298741
   26    4             0.0000000000           100.0000000000             0.0249487771             0.0038298741
   26    5             0.0000000000           100.0000000000             0.0225636385             0.0038298741
   26    6     158548697.8937459886           100.0000000000             0.0204730940             0.0038298741
   26    7      24217663.5648250356           100.0000000000             0.0186330301             0.0038298741
   26    8        248166.8671701110           100.0000000000             0.0170070284             0.0038298741
   26    9          1392.1098167845           100.0000000000             0.0155648442             0.0038298741
   26   10            72.8015461665           100.0000000000             0.0142812193             0.0038298741
   26   11            35.8844549124           100.0000000000             0.0131349483             0.0038298741
   26   12            67.5119891216           100.0000000000             0.0121081399             0.0038298741
   26   13            11.0112884211           100.0000000000             0.0111856283             0.0038298741
   26   14            44.2366554115           100.0000000000             0.0103545004             0.0038298741
   26   15            36.4990527202           100.0000000000             0.0096037152             0.0038298741
   26   16            15.6577169896           100.0000000000             0.0089237946             0.0038298741
   26   17            24.2644852002           100.0000000000             0.0083065710             0.0038298741
   26   18            40.8321148063           100.0000000000             0.0077449812             0.0038298741
   26   19            49.4400476382           100.0000000000             0.0072328956             0.0038298741
   26   20            51.2165706205           100.0000000000             0.0067649774             0.0038298741
   26   21            47.6550811725           100.0000000000             0.0063365657             0.0038298741
   26   22            40.5715127741           100.0000000000             0.0059435776             0.0038298741
   26   23            31.9301576639           100.0000000000             0.0055824260             0.0038298741
   26   24            23.5869539821           100.0000000000             0.0052499515             0.0038298741
   26   25            16.2457894637           100.0000000000             0.0049433631             0.0038298741
   26   26             9.6804179177           100.0000000000             0.0046601897             0.0038298741
   26   27             4.2687458740           100.0000000000             0.0043982382             0.0038298741
   26   28             5.2734023786           100.0000000000             0.0041555570             0.0038298741
   26   29            10.4114344728           100.0000000000             0.0039304063             0.0038298741
   26   30            15.3403022469           100.0000000000             0.0037212313             0.0038298741
   26   31            19.4026903046           100.0000000000             0.0035266398             0.0038298741
   26   32            22.5726478463           100.0000000000             0.0033453827             0.0038298741
   26   33            25.0218814029           100.0000000000             0.0031763371             0.0038298741
   26   34            26.9770096369           100.0000000000             0.0030184918             0.0038298741
   26   35            28.6470232974           100.0000000000             0.0028709342             0.0038298741
   26   36            30.1797981924           100.0000000000             0.0027328397             0.0038298741
   26   37            31.6427066938           100.0000000000             0.0026034617             0.0038298741
   26   38            33.0291148877           100.0000000000             0.0024821232             0.0038298741
   26   39            34.2851358520           100.0000000000             0.0023682093             0.0038298741
   26   40            35.3442644170           100.0000000000             0.0022611607             0.0038298741
   26   41            36.1589307848           100.0000000000             0.0021604679             0.0038298741
   26   42            36.7186928359           100.0000000000             0.0020656661             0.0038298741
   26   43            37.0454789548           100.0000000000             0.0019763307             0.0038298741
   26   44            37.1761439606           100.0000000000             0.0018920733             0.0038298741
   26   45            37.1509437743           100.0000000000             0.0018125383             0.0038298741
   26   46            37.0096555258           100.0000000000             0.0017373992             0.0038298741
   26   47            36.7902977545           100.0000000000             0.0016663566             0.0038298741
   26   48            36.5278868702           100.0000000000             0.0015991351             0.0038298741
   26   49            36.2528093692           100.0000000000             0.0015354812             0.0038298741
   26   50            35.9892106702           100.0000000000             0.0014751613             0.0038298741
   27    1             0.0000000000           100.0000000000             0.0344739859             0.0037297510
   27    2             0.0000000000           100.0000000000             0.0308301582             0.0037297510
   27    3             0.0000000000           100.0000000000             0.0276822845             0.0037297510
   27    4             0.0000000000           100.0000000000             0.0249487771             0.0037297510
   27    5             0.0000000000           100.0000000000             0.0225636385             0.0037297510
   27    6     158548697.8937459886           100.0000000000             0.0204730940             0.0037297510
   27    7      24217663.5648250356           100.0000000000             0.0186330301             0.0037297510
   27    8        248166.8671701110           100.0000000000             0.0170070284             0.0037297510
   27    9          1392.1098167845           100.0000000000             0.0155648442             0.0037297510
   27   10            72.8015461665           100.0000000000             0.0142812193             0.0037297510
   27   11            35.8844549124           100.0000000000             0.0131349483             0.0037297510
   27   12            67.5119891216           100.0000000000             0.0121081399             0.0037297510
   27   13            11.0112884211           100.0000000000             0.0111856283             0.0037297510
   27   14            44.2366554115           100.0000000000             0.0103545004             0.0037297510
   27   15            36.4990527202           100.0000000000             0.0096037152             0.0037297510
   27   16            15.6577169896           100.0000000000             0.0089237946             0.0037297510
   27   17            24.2644852002           100.0000000000             0.0083065710             0.0037297510
   27   18            40.8321148063           100.0000000000             0.0077449812             0.0037297510
   27   19            49.4400476382           100.0000000000             0.0072328956             0.0037297510
   27   20            51.2165706205           100.0000000000             0.0067649774             0.0037297510
   27   21            47.6550811725           100.0000000000             0.0063365657             0.0037297510
   27   22            40.5715127741           100.0000000000             0.0059435776             0.0037297510
   27   23            31.9301576639           100.0000000000             0.0055824260             0.0037297510
   27   24            23.5869539821           100.0000000000             0.0052499515             0.0037297510
   27   25            16.2457894637           100.0000000000             0.0049433631             0.0037297510
   27   26             9.6804179177           100.0000000000             0.0046601897             0.0037297510
   27   27             4.2687458740           100.0000000000             0.0043982382             0.0037297510
   27   28             5.2734023786           100.0000000000             0.0041555570             0.0037297510
   27   29            10.4114344728           100.0000000000             0.0039304063             0.0037297510
   27   30            15.3403022469           100.0000000000             0.0037212313             0.0037297510
   27   31            19.4026903046           100.0000000000             0.0035266398             0.0037297510
   27   32            22.5726478463           100.0000000000             0.0033453827             0.0037297510
   27   33            25.0218814029           100.0000000000             0.0031763371             0.0037297510
   27   34            26.9770096369           100.0000000000             0.0030184918             0.0037297510
   27   35            28.6470232974           100.0000000000             0.0028709342             0.0037297510
   27   36            30.1797981924           100.0000000000             0.0027328397             0.0037297510
   27   37            31.6427066938           100.0000000000             0.0026034617             0.0037297510
   27   38            33.0291148877           100.0000000000             0.0024821232             0.0037297510
   27   39            34.2851358520           100.0000000000             0.0023682093             0.0037297510
   27   40            35.3442644170           100.0000000000             0.0022611607             0.0037297510
   27   41            36.1589307848           100.0000000000             0.0021604679             0.0037297510
   27   42            36.7186928359           100.0000000000             0.0020656661             0.0037297510
   27   43            37.0454789548           100.0000000000             0.0019763307             0.0037297510
   27   44            37.1761439606           100.0000000000             0.0018920733             0.0037297510
   27   45            37.1509437743           100.0000000000             0.0018125383             0.0037297510
   27   46            37.0096555258           100.0000000000             0.0017373992             0.0037297510
   27   47            36.7902977545           100.0000000000             0.0016663566             0.0037297510
   27   48            36.5278868702           100.0000000000             0.0015991351             0.0037297510
   27   49            36.2528093692           100.0000000000             0.0015354812             0.0037297510
   27   50            35.9892106702           100.0000000000             0.0014751613             0.0037297510
   28    1             0.0000000000           100.0000000000             0.0344739859             0.0036335034
   28    2             0.0000000000           100.0000000000             0.0308301582             0.0036335034
   28    3             0.0000000000           100.0000000000             0.0276822845             0.0036335034
   28    4             0.0000000000           100.0000000000             0.0249487771             0.0036335034
   28    5             0.0000000000           100.0000000000             0.0225636385             0.0036335034
   28    6     158548697.8937459886           100.0000000000             0.0204730940             0.0036335034
   28    7      24217663.5648250356           100.0000000000             0.0186330301             0.0036335034
   28    8        248166.8671701110           100.0000000000             0.0170070284             0.0036335034
   28    9          1392.1098167845           100.0000000000             0.0155648442             0.0036335034
   28   10            72.8015461665           100.0000000000             0.0142812193             0.0036335034
   28   11            35.8844549124           100.0000000000             0.0131349483             0.0036335034
   28   12            67.5119891216           100.0000000000             0.0121081399             0.0036335034
   28   13            11.0112884211           100.0000000000             0.0111856283             0.0036335034
   28   14            44.2366554115           100.0000000000             0.0103545004             0.0036335034
   28   15            36.4990527202           100.0000000000             0.0096037152             0.0036335034
   28   16            15.6577169896           100.0000000000             0.0089237946             0.0036335034
   28   17            24.2644852002           100.0000000000             0.0083065710             0.0036335034
   28   18            40.8321148063           100.0000000000             0.0077449812             0.0036335034
   28   19            49.4400476382           100.0000000000             0.0072328956             0.0036335034
   28   20            51.2165706205           100.0000000000             0.0067649774             0.0036335034
   28   21            47.6550811725           100.0000000000             0.0063365657             0.0036335034
   28   22            40.5715127741           100.0000000000             0.0059435776             0.0036335034
   28   23            31.9301576639           100.0000000000             0.0055824260             0.0036335034
   28   24            23.5869539821           100.0000000000             0.0052499515             0.0036335034
   28   25            16.2457894637           100.0000000000             0.0049433631             0.0036335034
   28   26             9.6804179177           100.0000000000             0.0046601897             0.0036335034
   28   27             4.2687458740           100.0000000000             0.0043982382             0.0036335034
   28   28             5.2734023786           100.0000000000             0.0041555570             0.0036335034
   28   29            10.4114344728           100.0000000000             0.0039304063             0.0036335034
   28   30            15.3403022469           100.0000000000             0.0037212313             0.0036335034
   28   31            19.4026903046           100.0000000000             0.0035266398             0.0036335034
   28   32            22.5726478463           100.0000000000             0.0033453827             0.0036335034
   28   33            25.0218814029           100.0000000000             0.0031763371             0.0036335034
   28   34            26.9770096369           100.0000000000             0.0030184918             0.0036335034
   28   35            28.6470232974           100.0000000000             0.0028709342             0.0036335034
   28   36            30.1797981924           100.0000000000             0.0027328397             0.0036335034
   28   37            31.6427066938           100.0000000000             0.0026034617             0.0036335034
   28   38            33.0291148877           100.0000000000             0.0024821232             0.0036335034
   28   39            34.2851358520           100.0000000000             0.0023682093             0.0036335034
   28   40            35.3442644170           100.0000000000             0.0022611607             0.0036335034
   28   41            36.1589307848           100.0000000000             0.0021604679             0.0036335034
   28   42            36.7186928359           100.0000000000             0.0020656661             0.0036335034
   28   43            37.0454789548           100.0000000000             0.0019763307             0.0036335034
   28   44            37.1761439606           100.0000000000             0.0018920733             0.0036335034
   28   45            37.1509437743           100.0000000000             0.0018125383             0.0036335034
   28   46            37.0096555258           100.0000000000             0.0017373992             0.0036335034
   28   47            36.7902977545           100.0000000000             0.0016663566             0.0036335034
   28   48            36.5278868702           100.0000000000             0.0015991351             0.0036335034
   28   49            36.2528093692           100.0000000000             0.0015354812             0.0036335034
   28   50            35.9892106702           100.0000000000             0.0014751613             0.0036335034
   29    1             0.0000000000           100.0000000000             0.0344739859             0.0035409339
   29    2             0.0000000000           100.0000000000             0.0308301582             0.0035409339
   29    3             0.0000000000           100.0000000000             0.0276822845             0.0035409339
   29    4             0.0000000000           100.0000000000             0.0249487771             0.0035409339
   29    5             0.0000000000           100.0000000000             0.0225636385             0.0035409339
   29    6     158548697.8937459886           100.0000000000             0.0204730940             0.0035409339
   29    7      24217663.5648250356           100.0000000000             0.0186330301             0.0035409339
   29    8        248166.8671701110           100.0000000000             0.0170070284             0.0035409339
   29    9          1392.1098167845           100.0000000000             0.0155648442             0.0035409339
   29   10            72.8015461665           100.0000000000             0.0142812193             0.0035409339
   29   11            35.8844549124           100.0000000000             0.0131349483             0.0035409339
   29   12            67.5119891216           100.0000000000             0.0121081399             0.0035409339
   29   13            11.0112884211           100.0000000000             0.0111856283             0.0035409339
   29   14            44.2366554115           100.0000000000             0.0103545004             0.0035409339
   29   15            36.4990527202           100.0000000000             0.0096037152             0.0035409339
   29   16            15.6577169896           100.0000000000             0.0089237946             0.0035409339
   29   17            24.2644852002           100.0000000000             0.0083065710             0.0035409339
   29   18            40.8321148063           100.0000000000             0.0077449812             0.0035409339
   29   19            49.4400476382           100.0000000000             0.0072328956             0.0035409339
   29   20            51.2165706205           100.0000000000             0.0067649774             0.0035409339
   29   21            47.6550811725           100.0000000000             0.0063365657             0.0035409339
   29   22            40.5715127741           100.0000000000             0.0059435776             0.0035409339
   29   23            31.9301576639           100.0000000000             0.0055824260             0.0035409339
   29   24            23.5869539821           100.0000000000             0.0052499515             0.0035409339
   29   25            16.2457894637           100.0000000000             0.0049433631             0.0035409339
   29   26             9.6804179177           100.0000000000             0.0046601897             0.0035409339
   29   27             4.2687458740           100.0000000000             0.0043982382             0.0035409339
   29   28             5.2734023786           100.0000000000             0.0041555570             0.0035409339
   29   29            10.4114344728           100.0000000000             0.0039304063             0.0035409339
   29   30            15.3403022469           100.0000000000             0.0037212313             0.0035409339
   29   31            19.4026903046           100.0000000000             0.0035266398             0.0035409339
   29   32            22.5726478463           100.0000000000             0.0033453827             0.0035409339
   29   33            25.0218814029           100.0000000000             0.0031763371             0.0035409339
   29   34            26.9770096369           100.0000000000             0.0030184918             0.0035409339
   29   35            28.6470232974           100.0000000000             0.0028709342             0.0035409339
   29   36            30.1797981924           100.0000000000             0.0027328397             0.0035409339
   29   37            31.6427066938           100.0000000000             0.0026034617             0.0035409339
   29   38            33.0291148877           100.0000000000             0.0024821232             0.0035409339
   29   39            34.2851358520           100.0000000000             0.0023682093             0.0035409339
   29   40            35.3442644170           100.0000000000             0.0022611607             0.0035409339
   29   41            36.1589307848           100.0000000000             0.0021604679             0.0035409339
   29   42            36.7186928359           100.0000000000             0.0020656661             0.0035409339
   29   43            37.0454789548           100.0000000000             0.0019763307             0.0035409339
   29   44            37.1761439606           100.0000000000             0.0018920733             0.0035409339
   29   45            37.1509437743           100.0000000000             0.0018125383             0.0035409339
   29   46            37.0096555258           100.0000000000             0.0017373992             0.0035409339
   29   47            36.7902977545           100.0000000000             0.0016663566             0.0035409339
   29   48            36.5278868702           100.0000000000             0.0015991351             0.0035409339
   29   49            36.2528093692           100.0000000000             0.0015354812             0.0035409339
   29   50            35.9892106702           100.0000000000             0.0014751613             0.0035409339
   30    1             0.0000000000           100.0000000000             0.0344739859             0.0034518574
   30    2             0.0000000000           100.0000000000             0.0308301582             0.0034518574
   30    3             0.0000000000           100.0000000000             0.0276822845             0.0034518574
   30    4             0.0000000000           100.0000000000             0.0249487771             0.0034518574
   30    5             0.0000000000           100.0000000000             0.0225636385             0.0034518574
   30    6     158548697.8937459886           100.0000000000             0.0204730940             0.0034518574
   30    7      24217663.5648250356           100.0000000000             0.0186330301             0.0034518574
   30    8        248166.8671701110           100.0000000000             0.0170070284             0.0034518574
   30    9          1392.1098167845           100.0000000000             0.0155648442             0.0034518574
   30   10            72.8015461665           100.0000000000             0.0142812193             0.0034518574
   30   11            35.8844549124           100.0000000000             0.0131349483             0.0034518574
   30   12            67.5119891216           100.0000000000             0.0121081399             0.0034518574
   30   13            11.0112884211           100.0000000000             0.0111856283             0.0034518574
   30   14            44.2366554115           100.0000000000             0.0103545004             0.0034518574
   30   15            36.4990527202           100.0000000000             0.0096037152             0.0034518574
   30   16            15.6577169896           100.0000000000             0.0089237946             0.0034518574
   30   17            24.2644852002           100.0000000000             0.0083065710             0.0034518574
   30   18            40.8321148063           100.0000000000             0.0077449812             0.0034518574
   30   19            49.4400476382           100.0000000000             0.0072328956             0.0034518574
   30   20            51.2165706205           100.0000000000             0.0067649774             0.0034518574
   30   21            47.6550811725           100.0000000000             0.0063365657             0.0034518574
   30   22            40.5715127741           100.0000000000             0.0059435776             0.0034518574
   30   23            31.9301576639           100.0000000000             0.0055824260             0.0034518574
   30   24            23.5869539821           100.0000000000             0.0052499515             0.0034518574
   30   25            16.2457894637           100.0000000000             0.0049433631             0.0034518574
   30   26             9.6804179177           100.0000000000             0.0046601897             0.0034518574
   30   27             4.2687458740           100.0000000000             0.0043982382             0.0034518574
   30   28             5.2734023786           100.0000000000             0.0041555570             0.0034518574
   30   29            10.4114344728           100.0000000000             0.0039304063             0.0034518574
   30   30            15.3403022469           100.0000000000             0.0037212313             0.0034518574
   30   31            19.4026903046           100.0000000000             0.0035266398             0.0034518574
   30   32            22.5726478463           100.0000000000             0.0033453827             0.0034518574
   30   33            25.0218814029           100.0000000000             0.0031763371             0.0034518574
   30   34            26.9770096369           100.0000000000             0.0030184918             0.0034518574
   30   35            28.6470232974           100.0000000000             0.0028709342             0.0034518574
   30   36            30.1797981924           100.0000000000             0.0027328397             0.0034518574
   30   37            31.6427066938           100.0000000000             0.0026034617             0.0034518574
   30   38            33.0291148877           100.0000000000             0.0024821232             0.0034518574
   30   39            34.2851358520           100.0000000000             0.0023682093             0.0034518574
   30   40            35.3442644170           100.0000000000             0.0022611607             0.0034518574
   30   41            36.1589307848           100.0000000000             0.0021604679             0.0034518574
   30   42            36.7186928359           100.0000000000             0.0020656661             0.0034518574
   30   43            37.0454789548           100.0000000000             0.0019763307             0.0034518574
   30   44            37.1761439606           100.0000000000             0.0018920733             0.0034518574
   30   45            37.1509437743           100.0000000000             0.0018125383             0.0034518574
   30   46            37.0096555258           100.0000000000             0.0017373992             0.0034518574
   30   47            36.7902977545           100.0000000000             0.0016663566             0.0034518574
   30   48            36.5278868702           100.0000000000             0.0015991351             0.0034518574
   30   49            36.2528093692           100.0000000000             0.0015354812             0.0034518574
   30   50            35.9892106702           100.0000000000             0.0014751613             0.0034518574
   31    1             0.0000000000           100.0000000000             0.0344739859             0.0033661003
   31    2             0.0000000000           100.0000000000             0.0308301582             0.0033661003
   31    3             0.0000000000           100.0000000000             0.0276822845             0.0033661003
   31    4             0.0000000000           100.0000000000             0.0249487771             0.0033661003
   31    5             0.0000000000           100.0000000000             0.0225636385             0.0033661003
   31    6     158548697.8937459886           100.0000000000             0.0204730940             0.0033661003
   31    7      24217663.5648250356           100.0000000000             0.0186330301             0.0033661003
   31    8        248166.8671701110           100.0000000000             0.0170070284             0.0033661003
   31    9          1392.1098167845           100.0000000000             0.0155648442             0.0033661003
   31   10            72.8015461665           100.0000000000             0.0142812193             0.0033661003
   31   11            35.8844549124           100.0000000000             0.0131349483             0.0033661003
   31   12            67.5119891216           100.0000000000             0.0121081399             0.0033661003
   31   13            11.0112884211           100.0000000000             0.0111856283             0.0033661003
   31   14            44.2366554115           100.0000000000             0.0103545004             0.0033661003
   31   15            36.4990527202           100.0000000000             0.0096037152             0.0033661003
   31   16            15.6577169896           100.0000000000             0.0089237946             0.0033661003
   31   17            24.2644852002           100.0000000000             0.0083065710             0.0033661003
   31   18            40.8321148063           100.0000000000             0.0077449812             0.0033661003
   31   19            49.4400476382           100.0000000000             0.0072328956             0.0033661003
   31   20            51.2165706205           100.0000000000             0.0067649774             0.0033661003
   31   21            47.6550811725           100.0000000000             0.0063365657             0.0033661003
   31   22            40.5715127741           100.0000000000             0.0059435776             0.0033661003
   31   23            31.9301576639           100.0000000000             0.0055824260             0.0033661003
   31   24            23.5869539821           100.0000000000             0.0052499515             0.0033661003
   31   25            16.2457894637           100.0000000000             0.0049433631             0.0033661003
   31   26             9.6804179177           100.0000000000             0.0046601897             0.0033661003
   31   27             4.2687458740           100.0000000000             0.0043982382             0.0033661003
   31   28             5.2734023786           100.0000000000             0.0041555570             0.0033661003
   31   29            10.4114344728           100.0000000000             0.0039304063             0.0033661003
   31   30            15.3403022469           100.0000000000             0.0037212313             0.0033661003
   31   31            19.4026903046           100.0000000000             0.0035266398             0.0033661003
   31   32            22.5726478463           100.0000000000             0.0033453827             0.0033661003
   31   33            25.0218814029           100.0000000000             0.0031763371             0.0033661003
   31   34            26.9770096369           100.0000000000             0.0030184918             0.0033661003
