   15   37             0.2560000000             2.8582856363
   15   38             0.2560000000             2.9041223766
   15   39             0.2560000000             2.9499591168
   15   40             0.2560000000             2.9957958571
   15   41             0.2560000000             3.0416325973
   15   42             0.2560000000             3.0874693376
   15   43             0.2560000000             3.1333060779
   15   44             0.2560000000             3.1791428181
   15   45             0.2560000000             3.2249795584
   15   46             0.2560000000             3.2708162987
   15   47             0.2560000000             3.3166530389
   15   48             0.2560000000             3.3624897792
   15   49             0.2560000000             3.4083265195
   15   50             0.2560000000             3.4541632597
   16    1             0.2600000000             1.2081629867
   16    2             0.2600000000             1.2539997270
   16    3             0.2600000000             1.2998364673
   16    4             0.2600000000             1.3456732075
   16    5             0.2600000000             1.3915099478
   16    6             0.2600000000             1.4373466881
   16    7             0.2600000000             1.4831834283
   16    8             0.2600000000             1.5290201686
   16    9             0.2600000000             1.5748569089
   16   10             0.2600000000             1.6206936491
   16   11             0.2600000000             1.6665303894
   16   12             0.2600000000             1.7123671297
   16   13             0.2600000000             1.7582038699
   16   14             0.2600000000             1.8040406102
   16   15             0.2600000000             1.8498773505
   16   16             0.2600000000             1.8957140907
   16   17             0.2600000000             1.9415508310
   16   18             0.2600000000             1.9873875712
   16   19             0.2600000000             2.0332243115
   16   20             0.2600000000             2.0790610518
   16   21             0.2600000000             2.1248977920
   16   22             0.2600000000             2.1707345323
   16   23             0.2600000000             2.2165712726
   16   24             0.2600000000             2.2624080128
   16   25             0.2600000000             2.3082447531
   16   26             0.2600000000             2.3540814934
   16   27             0.2600000000             2.3999182336
   16   28             0.2600000000             2.4457549739
   16   29             0.2600000000             2.4915917142
   16   30             0.2600000000             2.5374284544
   16   31             0.2600000000             2.5832651947
   16   32             0.2600000000             2.6291019350
   16   33             0.2600000000             2.6749386752
   16   34             0.2600000000             2.7207754155
   16   35             0.2600000000             2.7666121558
   16   36             0.2600000000             2.8124488960
   16   37             0.2600000000             2.8582856363
   16   38             0.2600000000             2.9041223766
   16   39             0.2600000000             2.9499591168
   16   40             0.2600000000             2.9957958571
   16   41             0.2600000000             3.0416325973
   16   42             0.2600000000             3.0874693376
   16   43             0.2600000000             3.1333060779
   16   44             0.2600000000             3.1791428181
   16   45             0.2600000000             3.2249795584
   16   46             0.2600000000             3.2708162987
   16   47             0.2600000000             3.3166530389
   16   48             0.2600000000             3.3624897792
   16   49             0.2600000000             3.4083265195
   16   50             0.2600000000             3.4541632597
   17    1             0.2640000000             1.2081629867
   17    2             0.2640000000             1.2539997270
   17    3             0.2640000000             1.2998364673
   17    4             0.2640000000             1.3456732075
   17    5             0.2640000000             1.3915099478
   17    6             0.2640000000             1.4373466881
   17    7             0.2640000000             1.4831834283
   17    8             0.2640000000             1.5290201686
   17    9             0.2640000000             1.5748569089
   17   10             0.2640000000             1.6206936491
   17   11             0.2640000000             1.6665303894
   17   12             0.2640000000             1.7123671297
   17   13             0.2640000000             1.7582038699
   17   14             0.2640000000             1.8040406102
   17   15             0.2640000000             1.8498773505
   17   16             0.2640000000             1.8957140907
   17   17             0.2640000000             1.9415508310
   17   18             0.2640000000             1.9873875712
   17   19             0.2640000000             2.0332243115
   17   20             0.2640000000             2.0790610518
   17   21             0.2640000000             2.1248977920
   17   22             0.2640000000             2.1707345323
   17   23             0.2640000000             2.2165712726
   17   24             0.2640000000             2.2624080128
   17   25             0.2640000000             2.3082447531
   17   26             0.2640000000             2.3540814934
   17   27             0.2640000000             2.3999182336
   17   28             0.2640000000             2.4457549739
   17   29             0.2640000000             2.4915917142
   17   30             0.2640000000             2.5374284544
   17   31             0.2640000000             2.5832651947
   17   32             0.2640000000             2.6291019350
   17   33             0.2640000000             2.6749386752
   17   34             0.2640000000             2.7207754155
   17   35             0.2640000000             2.7666121558
   17   36             0.2640000000             2.8124488960
   17   37             0.2640000000             2.8582856363
   17   38             0.2640000000             2.9041223766
   17   39             0.2640000000             2.9499591168
   17   40             0.2640000000             2.9957958571
   17   41             0.2640000000             3.0416325973
   17   42             0.2640000000             3.0874693376
   17   43             0.2640000000             3.1333060779
   17   44             0.2640000000             3.1791428181
   17   45             0.2640000000             3.2249795584
   17   46             0.2640000000             3.2708162987
   17   47             0.2640000000             3.3166530389
   17   48             0.2640000000             3.3624897792
   17   49             0.2640000000             3.4083265195
   17   50             0.2640000000             3.4541632597
   18    1             0.2680000000             1.2081629867
   18    2             0.2680000000             1.2539997270
   18    3             0.2680000000             1.2998364673
   18    4             0.2680000000             1.3456732075
   18    5             0.2680000000             1.3915099478
   18    6             0.2680000000             1.4373466881
   18    7             0.2680000000             1.4831834283
   18    8             0.2680000000             1.5290201686
   18    9             0.2680000000             1.5748569089
   18   10             0.2680000000             1.6206936491
   18   11             0.2680000000             1.6665303894
   18   12             0.2680000000             1.7123671297
   18   13             0.2680000000             1.7582038699
   18   14             0.2680000000             1.8040406102
   18   15             0.2680000000             1.8498773505
   18   16             0.2680000000             1.8957140907
   18   17             0.2680000000             1.9415508310
   18   18             0.2680000000             1.9873875712
   18   19             0.2680000000             2.0332243115
   18   20             0.2680000000             2.0790610518
   18   21             0.2680000000             2.1248977920
   18   22             0.2680000000             2.1707345323
   18   23             0.2680000000             2.2165712726
   18   24             0.2680000000             2.2624080128
   18   25             0.2680000000             2.3082447531
   18   26             0.2680000000             2.3540814934
   18   27             0.2680000000             2.3999182336
   18   28             0.2680000000             2.4457549739
   18   29             0.2680000000             2.4915917142
   18   30             0.2680000000             2.5374284544
   18   31             0.2680000000             2.5832651947
   18   32             0.2680000000             2.6291019350
   18   33             0.2680000000             2.6749386752
   18   34             0.2680000000             2.7207754155
   18   35             0.2680000000             2.7666121558
   18   36             0.2680000000             2.8124488960
   18   37             0.2680000000             2.8582856363
   18   38             0.2680000000             2.9041223766
   18   39             0.2680000000             2.9499591168
   18   40             0.2680000000             2.9957958571
   18   41             0.2680000000             3.0416325973
   18   42             0.2680000000             3.0874693376
   18   43             0.2680000000             3.1333060779
   18   44             0.2680000000             3.1791428181
   18   45             0.2680000000             3.2249795584
   18   46             0.2680000000             3.2708162987
   18   47             0.2680000000             3.3166530389
   18   48             0.2680000000             3.3624897792
   18   49             0.2680000000             3.4083265195
   18   50             0.2680000000             3.4541632597
   19    1             0.2720000000             1.2081629867
   19    2             0.2720000000             1.2539997270
   19    3             0.2720000000             1.2998364673
   19    4             0.2720000000             1.3456732075
   19    5             0.2720000000             1.3915099478
   19    6             0.2720000000             1.4373466881
   19    7             0.2720000000             1.4831834283
   19    8             0.2720000000             1.5290201686
   19    9             0.2720000000             1.5748569089
   19   10             0.2720000000             1.6206936491
   19   11             0.2720000000             1.6665303894
   19   12             0.2720000000             1.7123671297
   19   13             0.2720000000             1.7582038699
   19   14             0.2720000000             1.8040406102
   19   15             0.2720000000             1.8498773505
   19   16             0.2720000000             1.8957140907
   19   17             0.2720000000             1.9415508310
   19   18             0.2720000000             1.9873875712
   19   19             0.2720000000             2.0332243115
   19   20             0.2720000000             2.0790610518
   19   21             0.2720000000             2.1248977920
   19   22             0.2720000000             2.1707345323
   19   23             0.2720000000             2.2165712726
   19   24             0.2720000000             2.2624080128
   19   25             0.2720000000             2.3082447531
   19   26             0.2720000000             2.3540814934
   19   27             0.2720000000             2.3999182336
   19   28             0.2720000000             2.4457549739
   19   29             0.2720000000             2.4915917142
   19   30             0.2720000000             2.5374284544
   19   31             0.2720000000             2.5832651947
   19   32             0.2720000000             2.6291019350
   19   33             0.2720000000             2.6749386752
   19   34             0.2720000000             2.7207754155
   19   35             0.2720000000             2.7666121558
   19   36             0.2720000000             2.8124488960
   19   37             0.2720000000             2.8582856363
   19   38             0.2720000000             2.9041223766
   19   39             0.2720000000             2.9499591168
   19   40             0.2720000000             2.9957958571
   19   41             0.2720000000             3.0416325973
   19   42             0.2720000000             3.0874693376
   19   43             0.2720000000             3.1333060779
   19   44             0.2720000000             3.1791428181
   19   45             0.2720000000             3.2249795584
   19   46             0.2720000000             3.2708162987
   19   47             0.2720000000             3.3166530389
   19   48             0.2720000000             3.3624897792
   19   49             0.2720000000             3.4083265195
   19   50             0.2720000000             3.4541632597
   20    1             0.2760000000             1.2081629867
   20    2             0.2760000000             1.2539997270
   20    3             0.2760000000             1.2998364673
   20    4             0.2760000000             1.3456732075
   20    5             0.2760000000             1.3915099478
   20    6             0.2760000000             1.4373466881
   20    7             0.2760000000             1.4831834283
   20    8             0.2760000000             1.5290201686
   20    9             0.2760000000             1.5748569089
   20   10             0.2760000000             1.6206936491
   20   11             0.2760000000             1.6665303894
   20   12             0.2760000000             1.7123671297
   20   13             0.2760000000             1.7582038699
   20   14             0.2760000000             1.8040406102
   20   15             0.2760000000             1.8498773505
   20   16             0.2760000000             1.8957140907
   20   17             0.2760000000             1.9415508310
   20   18             0.2760000000             1.9873875712
   20   19             0.2760000000             2.0332243115
   20   20             0.2760000000             2.0790610518
   20   21             0.2760000000             2.1248977920
   20   22             0.2760000000             2.1707345323
   20   23             0.2760000000             2.2165712726
   20   24             0.2760000000             2.2624080128
   20   25             0.2760000000             2.3082447531
   20   26             0.2760000000             2.3540814934
   20   27             0.2760000000             2.3999182336
   20   28             0.2760000000             2.4457549739
   20   29             0.2760000000             2.4915917142
   20   30             0.2760000000             2.5374284544
   20   31             0.2760000000             2.5832651947
   20   32             0.2760000000             2.6291019350
   20   33             0.2760000000             2.6749386752
   20   34             0.2760000000             2.7207754155
   20   35             0.2760000000             2.7666121558
   20   36             0.2760000000             2.8124488960
   20   37             0.2760000000             2.8582856363
   20   38             0.2760000000             2.9041223766
   20   39             0.2760000000             2.9499591168
   20   40             0.2760000000             2.9957958571
   20   41             0.2760000000             3.0416325973
   20   42             0.2760000000             3.0874693376
   20   43             0.2760000000             3.1333060779
   20   44             0.2760000000             3.1791428181
   20   45             0.2760000000             3.2249795584
   20   46             0.2760000000             3.2708162987
   20   47             0.2760000000             3.3166530389
   20   48             0.2760000000             3.3624897792
   20   49             0.2760000000             3.4083265195
   20   50             0.2760000000             3.4541632597
   21    1             0.2800000000             1.2081629867
   21    2             0.2800000000             1.2539997270
   21    3             0.2800000000             1.2998364673
   21    4             0.2800000000             1.3456732075
   21    5             0.2800000000             1.3915099478
   21    6             0.2800000000             1.4373466881
   21    7             0.2800000000             1.4831834283
   21    8             0.2800000000             1.5290201686
   21    9             0.2800000000             1.5748569089
   21   10             0.2800000000             1.6206936491
   21   11             0.2800000000             1.6665303894
   21   12             0.2800000000             1.7123671297
   21   13             0.2800000000             1.7582038699
   21   14             0.2800000000             1.8040406102
   21   15             0.2800000000             1.8498773505
   21   16             0.2800000000             1.8957140907
   21   17             0.2800000000             1.9415508310
   21   18             0.2800000000             1.9873875712
   21   19             0.2800000000             2.0332243115
   21   20             0.2800000000             2.0790610518
   21   21             0.2800000000             2.1248977920
   21   22             0.2800000000             2.1707345323
   21   23             0.2800000000             2.2165712726
   21   24             0.2800000000             2.2624080128
   21   25             0.2800000000             2.3082447531
   21   26             0.2800000000             2.3540814934
   21   27             0.2800000000             2.3999182336
   21   28             0.2800000000             2.4457549739
   21   29             0.2800000000             2.4915917142
   21   30             0.2800000000             2.5374284544
   21   31             0.2800000000             2.5832651947
   21   32             0.2800000000             2.6291019350
   21   33             0.2800000000             2.6749386752
   21   34             0.2800000000             2.7207754155
   21   35             0.2800000000             2.7666121558
   21   36             0.2800000000             2.8124488960
   21   37             0.2800000000             2.8582856363
   21   38             0.2800000000             2.9041223766
   21   39             0.2800000000             2.9499591168
   21   40             0.2800000000             2.9957958571
   21   41             0.2800000000             3.0416325973
   21   42             0.2800000000             3.0874693376
   21   43             0.2800000000             3.1333060779
   21   44             0.2800000000             3.1791428181
   21   45             0.2800000000             3.2249795584
   21   46             0.2800000000             3.2708162987
   21   47             0.2800000000             3.3166530389
   21   48             0.2800000000             3.3624897792
   21   49             0.2800000000             3.4083265195
   21   50             0.2800000000             3.4541632597
   22    1             0.2840000000             1.2081629867
   22    2             0.2840000000             1.2539997270
   22    3             0.2840000000             1.2998364673
   22    4             0.2840000000             1.3456732075
   22    5             0.2840000000             1.3915099478
   22    6             0.2840000000             1.4373466881
   22    7             0.2840000000             1.4831834283
   22    8             0.2840000000             1.5290201686
   22    9             0.2840000000             1.5748569089
   22   10             0.2840000000             1.6206936491
   22   11             0.2840000000             1.6665303894
   22   12             0.2840000000             1.7123671297
   22   13             0.2840000000             1.7582038699
   22   14             0.2840000000             1.8040406102
   22   15             0.2840000000             1.8498773505
   22   16             0.2840000000             1.8957140907
   22   17             0.2840000000             1.9415508310
   22   18             0.2840000000             1.9873875712
   22   19             0.2840000000             2.0332243115
   22   20             0.2840000000             2.0790610518
   22   21             0.2840000000             2.1248977920
   22   22             0.2840000000             2.1707345323
   22   23             0.2840000000             2.2165712726
   22   24             0.2840000000             2.2624080128
   22   25             0.2840000000             2.3082447531
   22   26             0.2840000000             2.3540814934
   22   27             0.2840000000             2.3999182336
   22   28             0.2840000000             2.4457549739
   22   29             0.2840000000             2.4915917142
   22   30             0.2840000000             2.5374284544
   22   31             0.2840000000             2.5832651947
   22   32             0.2840000000             2.6291019350
   22   33             0.2840000000             2.6749386752
   22   34             0.2840000000             2.7207754155
   22   35             0.2840000000             2.7666121558
   22   36             0.2840000000             2.8124488960
   22   37             0.2840000000             2.8582856363
   22   38             0.2840000000             2.9041223766
   22   39             0.2840000000             2.9499591168
   22   40             0.2840000000             2.9957958571
   22   41             0.2840000000             3.0416325973
   22   42             0.2840000000             3.0874693376
   22   43             0.2840000000             3.1333060779
   22   44             0.2840000000             3.1791428181
   22   45             0.2840000000             3.2249795584
   22   46             0.2840000000             3.2708162987
   22   47             0.2840000000             3.3166530389
   22   48             0.2840000000             3.3624897792
   22   49             0.2840000000             3.4083265195
   22   50             0.2840000000             3.4541632597
   23    1             0.2880000000             1.2081629867
   23    2             0.2880000000             1.2539997270
   23    3             0.2880000000             1.2998364673
   23    4             0.2880000000             1.3456732075
   23    5             0.2880000000             1.3915099478
   23    6             0.2880000000             1.4373466881
   23    7             0.2880000000             1.4831834283
   23    8             0.2880000000             1.5290201686
   23    9             0.2880000000             1.5748569089
   23   10             0.2880000000             1.6206936491
   23   11             0.2880000000             1.6665303894
   23   12             0.2880000000             1.7123671297
   23   13             0.2880000000             1.7582038699
   23   14             0.2880000000             1.8040406102
   23   15             0.2880000000             1.8498773505
   23   16             0.2880000000             1.8957140907
   23   17             0.2880000000             1.9415508310
   23   18             0.2880000000             1.9873875712
   23   19             0.2880000000             2.0332243115
   23   20             0.2880000000             2.0790610518
   23   21             0.2880000000             2.1248977920
   23   22             0.2880000000             2.1707345323
   23   23             0.2880000000             2.2165712726
   23   24             0.2880000000             2.2624080128
   23   25             0.2880000000             2.3082447531
   23   26             0.2880000000             2.3540814934
   23   27             0.2880000000             2.3999182336
   23   28             0.2880000000             2.4457549739
   23   29             0.2880000000             2.4915917142
   23   30             0.2880000000             2.5374284544
   23   31             0.2880000000             2.5832651947
   23   32             0.2880000000             2.6291019350
   23   33             0.2880000000             2.6749386752
   23   34             0.2880000000             2.7207754155
   23   35             0.2880000000             2.7666121558
   23   36             0.2880000000             2.8124488960
   23   37             0.2880000000             2.8582856363
   23   38             0.2880000000             2.9041223766
   23   39             0.2880000000             2.9499591168
   23   40             0.2880000000             2.9957958571
   23   41             0.2880000000             3.0416325973
   23   42             0.2880000000             3.0874693376
   23   43             0.2880000000             3.1333060779
   23   44             0.2880000000             3.1791428181
   23   45             0.2880000000             3.2249795584
   23   46             0.2880000000             3.2708162987
   23   47             0.2880000000             3.3166530389
   23   48             0.2880000000             3.3624897792
   23   49             0.2880000000             3.4083265195
   23   50             0.2880000000             3.4541632597
   24    1             0.2920000000             1.2081629867
   24    2             0.2920000000             1.2539997270
   24    3             0.2920000000             1.2998364673
   24    4             0.2920000000             1.3456732075
   24    5             0.2920000000             1.3915099478
   24    6             0.2920000000             1.4373466881
   24    7             0.2920000000             1.4831834283
   24    8             0.2920000000             1.5290201686
   24    9             0.2920000000             1.5748569089
   24   10             0.2920000000             1.6206936491
   24   11             0.2920000000             1.6665303894
   24   12             0.2920000000             1.7123671297
   24   13             0.2920000000             1.7582038699
   24   14             0.2920000000             1.8040406102
   24   15             0.2920000000             1.8498773505
   24   16             0.2920000000             1.8957140907
   24   17             0.2920000000             1.9415508310
   24   18             0.2920000000             1.9873875712
   24   19             0.2920000000             2.0332243115
   24   20             0.2920000000             2.0790610518
   24   21             0.2920000000             2.1248977920
   24   22             0.2920000000             2.1707345323
   24   23             0.2920000000             2.2165712726
   24   24             0.2920000000             2.2624080128
   24   25             0.2920000000             2.3082447531
   24   26             0.2920000000             2.3540814934
   24   27             0.2920000000             2.3999182336
   24   28             0.2920000000             2.4457549739
   24   29             0.2920000000             2.4915917142
   24   30             0.2920000000             2.5374284544
   24   31             0.2920000000             2.5832651947
   24   32             0.2920000000             2.6291019350
   24   33             0.2920000000             2.6749386752
   24   34             0.2920000000             2.7207754155
   24   35             0.2920000000             2.7666121558
   24   36             0.2920000000             2.8124488960
   24   37             0.2920000000             2.8582856363
   24   38             0.2920000000             2.9041223766
   24   39             0.2920000000             2.9499591168
   24   40             0.2920000000             2.9957958571
   24   41             0.2920000000             3.0416325973
   24   42             0.2920000000             3.0874693376
   24   43             0.2920000000             3.1333060779
   24   44             0.2920000000             3.1791428181
   24   45             0.2920000000             3.2249795584
   24   46             0.2920000000             3.2708162987
   24   47             0.2920000000             3.3166530389
   24   48             0.2920000000             3.3624897792
   24   49             0.2920000000             3.4083265195
   24   50             0.2920000000             3.4541632597
   25    1             0.2960000000             1.2081629867
   25    2             0.2960000000             1.2539997270
   25    3             0.2960000000             1.2998364673
   25    4             0.2960000000             1.3456732075
   25    5             0.2960000000             1.3915099478
   25    6             0.2960000000             1.4373466881
   25    7             0.2960000000             1.4831834283
   25    8             0.2960000000             1.5290201686
   25    9             0.2960000000             1.5748569089
   25   10             0.2960000000             1.6206936491
   25   11             0.2960000000             1.6665303894
   25   12             0.2960000000             1.7123671297
   25   13             0.2960000000             1.7582038699
   25   14             0.2960000000             1.8040406102
   25   15             0.2960000000             1.8498773505
   25   16             0.2960000000             1.8957140907
   25   17             0.2960000000             1.9415508310
   25   18             0.2960000000             1.9873875712
   25   19             0.2960000000             2.0332243115
   25   20             0.2960000000             2.0790610518
   25   21             0.2960000000             2.1248977920
   25   22             0.2960000000             2.1707345323
   25   23             0.2960000000             2.2165712726
   25   24             0.2960000000             2.2624080128
   25   25             0.2960000000             2.3082447531
   25   26             0.2960000000             2.3540814934
   25   27             0.2960000000             2.3999182336
   25   28             0.2960000000             2.4457549739
   25   29             0.2960000000             2.4915917142
   25   30             0.2960000000             2.5374284544
   25   31             0.2960000000             2.5832651947
   25   32             0.2960000000             2.6291019350
   25   33             0.2960000000             2.6749386752
   25   34             0.2960000000             2.7207754155
   25   35             0.2960000000             2.7666121558
   25   36             0.2960000000             2.8124488960
   25   37             0.2960000000             2.8582856363
   25   38             0.2960000000             2.9041223766
   25   39             0.2960000000             2.9499591168
   25   40             0.2960000000             2.9957958571
   25   41             0.2960000000             3.0416325973
   25   42             0.2960000000             3.0874693376
   25   43             0.2960000000             3.1333060779
   25   44             0.2960000000             3.1791428181
   25   45             0.2960000000             3.2249795584
   25   46             0.2960000000             3.2708162987
   25   47             0.2960000000             3.3166530389
   25   48             0.2960000000             3.3624897792
   25   49             0.2960000000             3.4083265195
   25   50             0.2960000000             3.4541632597
   26    1             0.3000000000             1.2081629867
   26    2             0.3000000000             1.2539997270
   26    3             0.3000000000             1.2998364673
   26    4             0.3000000000             1.3456732075
   26    5             0.3000000000             1.3915099478
   26    6             0.3000000000             1.4373466881
   26    7             0.3000000000             1.4831834283
   26    8             0.3000000000             1.5290201686
   26    9             0.3000000000             1.5748569089
   26   10             0.3000000000             1.6206936491
   26   11             0.3000000000             1.6665303894
   26   12             0.3000000000             1.7123671297
   26   13             0.3000000000             1.7582038699
   26   14             0.3000000000             1.8040406102
   26   15             0.3000000000             1.8498773505
   26   16             0.3000000000             1.8957140907
   26   17             0.3000000000             1.9415508310
   26   18             0.3000000000             1.9873875712
   26   19             0.3000000000             2.0332243115
   26   20             0.3000000000             2.0790610518
   26   21             0.3000000000             2.1248977920
   26   22             0.3000000000             2.1707345323
   26   23             0.3000000000             2.2165712726
   26   24             0.3000000000             2.2624080128
   26   25             0.3000000000             2.3082447531
   26   26             0.3000000000             2.3540814934
   26   27             0.3000000000             2.3999182336
   26   28             0.3000000000             2.4457549739
   26   29             0.3000000000             2.4915917142
   26   30             0.3000000000             2.5374284544
   26   31             0.3000000000             2.5832651947
   26   32             0.3000000000             2.6291019350
   26   33             0.3000000000             2.6749386752
   26   34             0.3000000000             2.7207754155
   26   35             0.3000000000             2.7666121558
   26   36             0.3000000000             2.8124488960
   26   37             0.3000000000             2.8582856363
   26   38             0.3000000000             2.9041223766
   26   39             0.3000000000             2.9499591168
   26   40             0.3000000000             2.9957958571
   26   41             0.3000000000             3.0416325973
   26   42             0.3000000000             3.0874693376
   26   43             0.3000000000             3.1333060779
   26   44             0.3000000000             3.1791428181
   26   45             0.3000000000             3.2249795584
   26   46             0.3000000000             3.2708162987
   26   47             0.3000000000             3.3166530389
   26   48             0.3000000000             3.3624897792
   26   49             0.3000000000             3.4083265195
   26   50             0.3000000000             3.4541632597
   27    1             0.3040000000             1.2081629867
   27    2             0.3040000000             1.2539997270
   27    3             0.3040000000             1.2998364673
   27    4             0.3040000000             1.3456732075
   27    5             0.3040000000             1.3915099478
   27    6             0.3040000000             1.4373466881
   27    7             0.3040000000             1.4831834283
   27    8             0.3040000000             1.5290201686
   27    9             0.3040000000             1.5748569089
   27   10             0.3040000000             1.6206936491
   27   11             0.3040000000             1.6665303894
   27   12             0.3040000000             1.7123671297
   27   13             0.3040000000             1.7582038699
   27   14             0.3040000000             1.8040406102
   27   15             0.3040000000             1.8498773505
   27   16             0.3040000000             1.8957140907
   27   17             0.3040000000             1.9415508310
   27   18             0.3040000000             1.9873875712
   27   19             0.3040000000             2.0332243115
   27   20             0.3040000000             2.0790610518
   27   21             0.3040000000             2.1248977920
   27   22             0.3040000000             2.1707345323
   27   23             0.3040000000             2.2165712726
   27   24             0.3040000000             2.2624080128
   27   25             0.3040000000             2.3082447531
   27   26             0.3040000000             2.3540814934
   27   27             0.3040000000             2.3999182336
   27   28             0.3040000000             2.4457549739
   27   29             0.3040000000             2.4915917142
   27   30             0.3040000000             2.5374284544
   27   31             0.3040000000             2.5832651947
   27   32             0.3040000000             2.6291019350
   27   33             0.3040000000             2.6749386752
   27   34             0.3040000000             2.7207754155
   27   35             0.3040000000             2.7666121558
   27   36             0.3040000000             2.8124488960
   27   37             0.3040000000             2.8582856363
   27   38             0.3040000000             2.9041223766
   27   39             0.3040000000             2.9499591168
   27   40             0.3040000000             2.9957958571
   27   41             0.3040000000             3.0416325973
   27   42             0.3040000000             3.0874693376
   27   43             0.3040000000             3.1333060779
   27   44             0.3040000000             3.1791428181
   27   45             0.3040000000             3.2249795584
   27   46             0.3040000000             3.2708162987
   27   47             0.3040000000             3.3166530389
   27   48             0.3040000000             3.3624897792
   27   49             0.3040000000             3.4083265195
   27   50             0.3040000000             3.4541632597
   28    1             0.3080000000             1.2081629867
   28    2             0.3080000000             1.2539997270
   28    3             0.3080000000             1.2998364673
   28    4             0.3080000000             1.3456732075
   28    5             0.3080000000             1.3915099478
   28    6             0.3080000000             1.4373466881
   28    7             0.3080000000             1.4831834283
   28    8             0.3080000000             1.5290201686
   28    9             0.3080000000             1.5748569089
   28   10             0.3080000000             1.6206936491
   28   11             0.3080000000             1.6665303894
   28   12             0.3080000000             1.7123671297
   28   13             0.3080000000             1.7582038699
   28   14             0.3080000000             1.8040406102
   28   15             0.3080000000             1.8498773505
   28   16             0.3080000000             1.8957140907
   28   17             0.3080000000             1.9415508310
   28   18             0.3080000000             1.9873875712
   28   19             0.3080000000             2.0332243115
   28   20             0.3080000000             2.0790610518
   28   21             0.3080000000             2.1248977920
   28   22             0.3080000000             2.1707345323
   28   23             0.3080000000             2.2165712726
   28   24             0.3080000000             2.2624080128
   28   25             0.3080000000             2.3082447531
   28   26             0.3080000000             2.3540814934
   28   27             0.3080000000             2.3999182336
   28   28             0.3080000000             2.4457549739
   28   29             0.3080000000             2.4915917142
   28   30             0.3080000000             2.5374284544
   28   31             0.3080000000             2.5832651947
   28   32             0.3080000000             2.6291019350
   28   33             0.3080000000             2.6749386752
   28   34             0.3080000000             2.7207754155
   28   35             0.3080000000             2.7666121558
   28   36             0.3080000000             2.8124488960
   28   37             0.3080000000             2.8582856363
   28   38             0.3080000000             2.9041223766
   28   39             0.3080000000             2.9499591168
   28   40             0.3080000000             2.9957958571
   28   41             0.3080000000             3.0416325973
   28   42             0.3080000000             3.0874693376
   28   43             0.3080000000             3.1333060779
   28   44             0.3080000000             3.1791428181
   28   45             0.3080000000             3.2249795584
   28   46             0.3080000000             3.2708162987
   28   47             0.3080000000             3.3166530389
   28   48             0.3080000000             3.3624897792
   28   49             0.3080000000             3.4083265195
   28   50             0.3080000000             3.4541632597
   29    1             0.3120000000             1.2081629867
   29    2             0.3120000000             1.2539997270
   29    3             0.3120000000             1.2998364673
   29    4             0.3120000000             1.3456732075
   29    5             0.3120000000             1.3915099478
   29    6             0.3120000000             1.4373466881
   29    7             0.3120000000             1.4831834283
   29    8             0.3120000000             1.5290201686
   29    9             0.3120000000             1.5748569089
   29   10             0.3120000000             1.6206936491
   29   11             0.3120000000             1.6665303894
   29   12             0.3120000000             1.7123671297
   29   13             0.3120000000             1.7582038699
   29   14             0.3120000000             1.8040406102
   29   15             0.3120000000             1.8498773505
   29   16             0.3120000000             1.8957140907
   29   17             0.3120000000             1.9415508310
   29   18             0.3120000000             1.9873875712
   29   19             0.3120000000             2.0332243115
   29   20             0.3120000000             2.0790610518
   29   21             0.3120000000             2.1248977920
   29   22             0.3120000000             2.1707345323
   29   23             0.3120000000             2.2165712726
   29   24             0.3120000000             2.2624080128
   29   25             0.3120000000             2.3082447531
   29   26             0.3120000000             2.3540814934
   29   27             0.3120000000             2.3999182336
   29   28             0.3120000000             2.4457549739
   29   29             0.3120000000             2.4915917142
   29   30             0.3120000000             2.5374284544
   29   31             0.3120000000             2.5832651947
   29   32             0.3120000000             2.6291019350
   29   33             0.3120000000             2.6749386752
   29   34             0.3120000000             2.7207754155
   29   35             0.3120000000             2.7666121558
   29   36             0.3120000000             2.8124488960
   29   37             0.3120000000             2.8582856363
   29   38             0.3120000000             2.9041223766
   29   39             0.3120000000             2.9499591168
   29   40             0.3120000000             2.9957958571
   29   41             0.3120000000             3.0416325973
   29   42             0.3120000000             3.0874693376
   29   43             0.3120000000             3.1333060779
   29   44             0.3120000000             3.1791428181
   29   45             0.3120000000             3.2249795584
   29   46             0.3120000000             3.2708162987
   29   47             0.3120000000             3.3166530389
   29   48             0.3120000000             3.3624897792
   29   49             0.3120000000             3.4083265195
   29   50             0.3120000000             3.4541632597
   30    1             0.3160000000             1.2081629867
   30    2             0.3160000000             1.2539997270
   30    3             0.3160000000             1.2998364673
   30    4             0.3160000000             1.3456732075
   30    5             0.3160000000             1.3915099478
   30    6             0.3160000000             1.4373466881
   30    7             0.3160000000             1.4831834283
   30    8             0.3160000000             1.5290201686
   30    9             0.3160000000             1.5748569089
   30   10             0.3160000000             1.6206936491
   30   11             0.3160000000             1.6665303894
   30   12             0.3160000000             1.7123671297
   30   13             0.3160000000             1.7582038699
   30   14             0.3160000000             1.8040406102
   30   15             0.3160000000             1.8498773505
   30   16             0.3160000000             1.8957140907
   30   17             0.3160000000             1.9415508310
   30   18             0.3160000000             1.9873875712
   30   19             0.3160000000             2.0332243115
   30   20             0.3160000000             2.0790610518
   30   21             0.3160000000             2.1248977920
   30   22             0.3160000000             2.1707345323
