 -0.609689940089886751E-03  0.101128066206318246E+01  0.000000000000000000E+00  0.176311335184568211E-02 -0.776090215494543005E-03  0.000000000000000000E+00  0.133529500000000265E+02
 -0.359410101544281396E-03  0.101116175082213178E+01  0.000000000000000000E+00  0.130955204114643333E-02 -0.649557754193304097E-03  0.000000000000000000E+00  0.135167900000000270E+02
 -0.259734473840833938E-03  0.101111307080193114E+01  0.000000000000000000E+00  0.113026036715603594E-02 -0.533984871925459719E-03  0.000000000000000000E+00  0.135987100000000272E+02
 -0.959571916166436977E-04  0.101104930382738889E+01  0.000000000000000000E+00  0.899608357984616001E-03 -0.231955898467373957E-03  0.000000000000000000E+00  0.137625500000000276E+02
  0.457686223317206749E-04  0.101103943633267646E+01  0.000000000000000000E+00  0.864291047857944817E-03  0.113389325477330940E-03  0.000000000000000000E+00  0.139263900000000280E+02
  0.118617997017696843E-03  0.101105570271148881E+01  0.000000000000000000E+00  0.922561608053745286E-03  0.282183229523324695E-03  0.000000000000000000E+00  0.140083100000000282E+02
  0.288477662173569865E-03  0.101112683806365911E+01  0.000000000000000000E+00  0.118065977897301297E-02  0.572173005335791310E-03  0.000000000000000000E+00  0.141721500000000287E+02
  0.392755279392212168E-03  0.101117827942272465E+01  0.000000000000000000E+00  0.137115842491284767E-02  0.678446462118811183E-03  0.000000000000000000E+00  0.142540700000000289E+02
  0.654511754182797467E-03  0.101130004172387111E+01  0.000000000000000000E+00  0.183978300225468645E-02  0.780908607436771101E-03  0.000000000000000000E+00  0.144179100000000293E+02
  0.815810979174643640E-03  0.101136375117855692E+01  0.000000000000000000E+00  0.209960131743325762E-02  0.766616514349422991E-03  0.000000000000000000E+00  0.144998300000000295E+02
  0.120261139329083189E-02  0.101147760625200989E+01  0.000000000000000000E+00  0.261620746146479797E-02  0.589104333003446883E-03  0.000000000000000000E+00  0.146636700000000300E+02
  0.142665428729440297E-02  0.101151940325281897E+01  0.000000000000000000E+00  0.284903509835752848E-02  0.422648925067585545E-03  0.000000000000000000E+00  0.147455900000000302E+02
  0.166847884340596067E-02  0.101154544540057545E+01  0.000000000000000000E+00  0.304822826306854399E-02  0.204697678863490347E-03  0.000000000000000000E+00  0.148275100000000304E+02
  0.192481476796319277E-02  0.101155159388635152E+01  0.000000000000000000E+00  0.320124527687655480E-02 -0.625271251373392043E-04  0.000000000000000000E+00  0.149094300000000306E+02
  0.219137654402849508E-02  0.101153396060804868E+01  0.000000000000000000E+00  0.329590008990315094E-02 -0.375116947510441517E-03  0.000000000000000000E+00  0.149913500000000308E+02
  0.246290712740818585E-02  0.101148904842206355E+01  0.000000000000000000E+00  0.332072154963560353E-02 -0.727429889377231289E-03  0.000000000000000000E+00  0.150732700000000310E+02
  0.273325196696940767E-02  0.101141389408326998E+01  0.000000000000000000E+00  0.326533417133577884E-02 -0.111207300047080145E-02  0.000000000000000000E+00  0.151551900000000312E+02
  0.299546502929705751E-02  0.101130621123986542E+01  0.000000000000000000E+00  0.312085831737726489E-02 -0.151991970186653039E-02  0.000000000000000000E+00  0.152371100000000315E+02
  0.324194830387579186E-02  0.101116453032024833E+01  0.000000000000000000E+00  0.288032681553689876E-02 -0.194016960903062655E-02  0.000000000000000000E+00  0.153190300000000317E+02
  0.346462596455568688E-02  0.101098833147347467E+01  0.000000000000000000E+00  0.253911351876146300E-02 -0.236046003265521836E-02  0.000000000000000000E+00  0.154009500000000319E+02
  0.365515390003351382E-02  0.101077816587011160E+01  0.000000000000000000E+00  0.209536680478566344E-02 -0.276704080025779158E-02  0.000000000000000000E+00  0.154828700000000321E+02
  0.380516460406116501E-02  0.101053575961186848E+01  0.000000000000000000E+00  0.155043711970236108E-02 -0.314502660366651390E-02  0.000000000000000000E+00  0.155647900000000323E+02
  0.390654630208759051E-02  0.101026409323510036E+01  0.000000000000000000E+00  0.909281914167986817E-03 -0.347874342078966468E-02  0.000000000000000000E+00  0.156467100000000325E+02
  0.395175351395213054E-02  0.100996744837220787E+01  0.000000000000000000E+00  0.180823267599509703E-03 -0.375218689977103092E-02  0.000000000000000000E+00  0.157286300000000328E+02
  0.393414381285648544E-02  0.100965141168740447E+01  0.000000000000000000E+00 -0.621777061123133146E-03 -0.394960963647445450E-02  0.000000000000000000E+00  0.158105500000000330E+02
  0.384833214385374824E-02  0.100932282499066917E+01  0.000000000000000000E+00 -0.148097310434306176E-02 -0.405624913500056243E-02  0.000000000000000000E+00  0.158924700000000332E+02
  0.369054958678815105E-02  0.100898966989405725E+01  0.000000000000000000E+00 -0.237488196878194455E-02 -0.405919652908801314E-02  0.000000000000000000E+00  0.159743900000000334E+02
  0.345898795214564679E-02  0.100866087614765743E+01  0.000000000000000000E+00 -0.327759503093522130E-02 -0.394838544513936417E-02  0.000000000000000000E+00  0.160563100000000318E+02
  0.315410549595223537E-02  0.100834604568302288E+01  0.000000000000000000E+00 -0.415982804373626544E-02 -0.371764933014433066E-02  0.000000000000000000E+00  0.161382300000000320E+02
  0.277886327044748679E-02  0.100805509021688788E+01  0.000000000000000000E+00 -0.498997279401036577E-02 -0.336575556348955428E-02  0.000000000000000000E+00  0.162201500000000323E+02
  0.233885776379469303E-02  0.100779778954256716E+01  0.000000000000000000E+00 -0.573557761947937530E-02 -0.289728200760594858E-02  0.000000000000000000E+00  0.163020700000000325E+02
  0.184231562932669988E-02  0.100758329010965442E+01  0.000000000000000000E+00 -0.636522128126399984E-02 -0.232316881266791692E-02  0.000000000000000000E+00  0.163839900000000327E+02
  0.129992263364387935E-02  0.100741957766715906E+01  0.000000000000000000E+00 -0.685065818028962430E-02 -0.166077268789107529E-02  0.000000000000000000E+00  0.164659100000000329E+02
  0.724472824113662171E-03  0.100731297066841186E+01  0.000000000000000000E+00 -0.716901916784878565E-02 -0.933289292789561600E-03  0.000000000000000000E+00  0.165478300000000331E+02
  0.130344807742855577E-03  0.100726768881851747E+01  0.000000000000000000E+00 -0.730478008079571417E-02 -0.168498649890544807E-03  0.000000000000000000E+00  0.166297500000000333E+02
 -0.467163191364247839E-03  0.100728554978428431E+01  0.000000000000000000E+00 -0.725119248477211400E-02  0.603083943981888018E-03  0.000000000000000000E+00  0.167116700000000336E+02
 -0.105258464549094852E-02  0.100736583479521857E+01  0.000000000000000000E+00 -0.701092934335382015E-02  0.135043675883697481E-02  0.000000000000000000E+00  0.167935900000000338E+02
 -0.161105219358978610E-02  0.100750534206048803E+01  0.000000000000000000E+00 -0.659582756114431099E-02  0.204433277924142426E-02  0.000000000000000000E+00  0.168755100000000340E+02
 -0.212900808548572087E-02  0.100769862041675551E+01  0.000000000000000000E+00 -0.602577494029234856E-02  0.265938740620333836E-02  0.000000000000000000E+00  0.169574300000000342E+02
 -0.259479476329340904E-02  0.100793835101867124E+01  0.000000000000000000E+00 -0.532693986173262031E-02  0.317559022180280599E-02  0.000000000000000000E+00  0.170393500000000344E+02
 -0.299908324741111421E-02  0.100821582805925059E+01  0.000000000000000000E+00 -0.452963361008100213E-02  0.357917875919876779E-02  0.000000000000000000E+00  0.171212700000000346E+02
 -0.333512184396083126E-02  0.100852148344561954E+01  0.000000000000000000E+00 -0.366610930958101173E-02  0.386284698797270546E-02  0.000000000000000000E+00  0.172031900000000348E+02
 -0.359881081746338261E-02  0.100884540449582483E+01  0.000000000000000000E+00 -0.276854927398581876E-02  0.402539002517026713E-02  0.000000000000000000E+00  0.172851100000000351E+02
 -0.378862581022589582E-02  0.100917780487951902E+01  0.000000000000000000E+00 -0.186740417500993626E-02  0.407094728196004917E-02  0.000000000000000000E+00  0.173670300000000353E+02
 -0.390542232252251474E-02  0.100950942309749991E+01  0.000000000000000000E+00 -0.990154938614777299E-03  0.400801811307913147E-02  0.000000000000000000E+00  0.174489500000000355E+02
 -0.395215616333703841E-02  0.100983183627939632E+01  0.000000000000000000E+00 -0.160494006071304875E-03  0.384840077194469705E-02  0.000000000000000000E+00  0.175308700000000357E+02
 -0.393355238633022811E-02  0.101013768784068514E+01  0.000000000000000000E+00  0.602124509936128476E-03  0.360616519257853530E-02  0.000000000000000000E+00  0.176127900000000359E+02
 -0.385575005583844478E-02  0.101042083483724143E+01  0.000000000000000000E+00  0.128263774199260591E-02  0.329672783105452311E-02  0.000000000000000000E+00  0.176947100000000361E+02
 -0.372594407857133186E-02  0.101067642493213672E+01  0.000000000000000000E+00  0.187030478827230956E-02  0.293606143210684272E-02  0.000000000000000000E+00  0.177766300000000363E+02
 -0.355203949858533740E-02  0.101090091447976671E+01  0.000000000000000000E+00  0.235848180927001119E-02  0.254004743005889011E-02  0.000000000000000000E+00  0.178585500000000366E+02
 -0.334232870729404353E-02  0.101109203917419088E+01  0.000000000000000000E+00  0.274429531981414555E-02  0.212396333675360675E-02  0.000000000000000000E+00  0.179404700000000368E+02
 -0.310519815986722405E-02  0.101124874772339424E+01  0.000000000000000000E+00  0.302825425503386791E-02  0.170208977823822294E-02  0.000000000000000000E+00  0.180223900000000370E+02
 -0.284886835482647685E-02  0.101137110762436966E+01  0.000000000000000000E+00  0.321382980790948418E-02  0.128741932944343926E-02  0.000000000000000000E+00  0.181043100000000372E+02
 -0.258116884992911060E-02  0.101146019065865356E+01  0.000000000000000000E+00  0.330702289367778603E-02  0.891449828786575606E-03  0.000000000000000000E+00  0.181862300000000374E+02
 -0.230934875132876062E-02  0.101151794438618037E+01  0.000000000000000000E+00  0.331593238641276654E-02  0.524046884225702007E-03  0.000000000000000000E+00  0.182681500000000376E+02
 -0.203992223892856010E-02  0.101154705476567131E+01  0.000000000000000000E+00  0.325033262731339121E-02  0.193362818634818879E-03  0.000000000000000000E+00  0.183500700000000379E+02
 -0.177854812892123699E-02  0.101155080408842579E+01  0.000000000000000000E+00  0.312126565014921638E-02 -0.941982133912096318E-04  0.000000000000000000E+00  0.184319900000000381E+02
 -0.152994211301322536E-02  0.101153292766258063E+01  0.000000000000000000E+00  0.294065166195168820E-02 -0.333977039659587088E-03  0.000000000000000000E+00  0.185139100000000383E+02
 -0.129782007439176064E-02  0.101149747209600127E+01  0.000000000000000000E+00  0.272092019109644893E-02 -0.523024559723917902E-03  0.000000000000000000E+00  0.185958300000000385E+02
 -0.108487071100646132E-02  0.101144865756447522E+01  0.000000000000000000E+00  0.247466369405718780E-02 -0.660040095232091286E-03  0.000000000000000000E+00  0.186777500000000387E+02
 -0.722134437843651670E-03  0.101132791753618068E+01  0.000000000000000000E+00  0.195185062177549826E-02 -0.780488600231303543E-03  0.000000000000000000E+00  0.188415900000000391E+02
 -0.572714080698133389E-03  0.101126415486814292E+01  0.000000000000000000E+00  0.169851913855585289E-02 -0.768707705652690995E-03  0.000000000000000000E+00  0.189235100000000394E+02
 -0.331974458052274404E-03  0.101114816037605815E+01  0.000000000000000000E+00  0.125918601062326510E-02 -0.622322669724778912E-03  0.000000000000000000E+00  0.190873500000000398E+02
 -0.236022071820397378E-03  0.101110203030822277E+01  0.000000000000000000E+00  0.109000621486236501E-02 -0.499264562260534487E-03  0.000000000000000000E+00  0.191692700000000400E+02
 -0.769152033029724298E-04  0.101104481635504340E+01  0.000000000000000000E+00  0.883535366138663513E-03 -0.188018562509117764E-03  0.000000000000000000E+00  0.193331100000000404E+02
  0.643385421054188159E-04  0.101104233880903949E+01  0.000000000000000000E+00  0.874669754232977950E-03  0.158248464295521944E-03  0.000000000000000000E+00  0.194969500000000409E+02
  0.138571023151643077E-03  0.101106218345398169E+01  0.000000000000000000E+00  0.945849994185879906E-03  0.324336666004180780E-03  0.000000000000000000E+00  0.195788700000000411E+02
  0.314190442521359019E-03  0.101113939390533902E+01  0.000000000000000000E+00  0.122682955587881436E-02  0.602887898505208688E-03  0.000000000000000000E+00  0.197427100000000415E+02
  0.422636084527581112E-03  0.101119301605807865E+01  0.000000000000000000E+00  0.142643011061343227E-02  0.700691928740022202E-03  0.000000000000000000E+00  0.198246300000000417E+02
  0.694530529577262312E-03  0.101131673960087753E+01  0.000000000000000000E+00  0.190664104949176284E-02  0.781711603489800705E-03  0.000000000000000000E+00  0.199884700000000421E+02
  0.861401608123384035E-03  0.101138001116918796E+01  0.000000000000000000E+00  0.216829671800944455E-02  0.754972602206632672E-03  0.000000000000000000E+00  0.200703900000000424E+02
  0.125918391018877622E-02  0.101148978846450799E+01  0.000000000000000000E+00  0.267946568337489380E-02  0.550718511335466111E-03  0.000000000000000000E+00  0.202342300000000428E+02
  0.148812186587828684E-02  0.101152788435563790E+01  0.000000000000000000E+00  0.290473722020328671E-02  0.370710605397800040E-03  0.000000000000000000E+00  0.203161500000000430E+02
  0.173408779092453836E-02  0.101154912950608078E+01  0.000000000000000000E+00  0.309308837323383611E-02  0.139627508537331626E-03  0.000000000000000000E+00  0.203980700000000432E+02
  0.199354403791334855E-02  0.101154943721013657E+01  0.000000000000000000E+00  0.323203684713060241E-02 -0.139874728257785195E-03  0.000000000000000000E+00  0.204799900000000434E+02
  0.226194630893743242E-02  0.101152500765674569E+01  0.000000000000000000E+00  0.330954750284646274E-02 -0.463438946271437174E-03  0.000000000000000000E+00  0.205619100000000437E+02
  0.253379508913798577E-02  0.101147246911115718E+01  0.000000000000000000E+00  0.331439740406906658E-02 -0.824966971403198876E-03  0.000000000000000000E+00  0.206438300000000439E+02
  0.280271785877170580E-02  0.101138902114225693E+01  0.000000000000000000E+00  0.323656187784872838E-02 -0.121661047315338292E-02  0.000000000000000000E+00  0.207257500000000441E+02
  0.306158371725090937E-02  0.101127257713625496E+01  0.000000000000000000E+00  0.306761931560534584E-02 -0.162879866959022234E-02  0.000000000000000000E+00  0.208076700000000443E+02
  0.330265182851055073E-02  0.101112190277317127E+01  0.000000000000000000E+00  0.280117142049078009E-02 -0.205031064355783903E-02  0.000000000000000000E+00  0.208895900000000445E+02
  0.351775476169023703E-02  0.101093674642325615E+01  0.000000000000000000E+00  0.243327385998692424E-02 -0.246840213255438388E-02  0.000000000000000000E+00  0.209715100000000447E+02
  0.369851728123178495E-02  0.101071795651437801E+01  0.000000000000000000E+00  0.196286945900362884E-02 -0.286899909619110554E-02  0.000000000000000000E+00  0.210534300000000449E+02
  0.383661033064093809E-02  0.101046757980822921E+01  0.000000000000000000E+00  0.139221173537682321E-02 -0.323697292271374771E-02  0.000000000000000000E+00  0.211353500000000452E+02
  0.392403871124409349E-02  0.101018893321154457E+01  0.000000000000000000E+00  0.727260262214321843E-03 -0.355651431151213660E-02  0.000000000000000000E+00  0.212172700000000454E+02
  0.395345910121576872E-02  0.100988664030348851E+01  0.000000000000000000E+00 -0.219793608440884292E-04 -0.381162375730044077E-02  0.000000000000000000E+00  0.212991900000000456E+02
  0.391852238848484219E-02  0.100956662234247529E+01  0.000000000000000000E+00 -0.841209327741217509E-03 -0.398673471927560048E-02  0.000000000000000000E+00  0.213811100000000458E+02
  0.381423061893281998E-02  0.100923603242828563E+01  0.000000000000000000E+00 -0.171173869603655215E-02 -0.406747894720252325E-02  0.000000000000000000E+00  0.214630300000000460E+02
  0.363729410039331401E-02  0.100890312122834946E+01  0.000000000000000000E+00 -0.261059223847506967E-02 -0.404158959620108324E-02  0.000000000000000000E+00  0.215449500000000462E+02
  0.338646849039481992E-02  0.100857702392048343E+01  0.000000000000000000E+00 -0.351090296375444928E-02 -0.389991441831856033E-02  0.000000000000000000E+00  0.216268700000000464E+02
  0.306284556472314349E-02  0.100826746158675351E+01  0.000000000000000000E+00 -0.438266187989785894E-02 -0.363747763065564757E-02  0.000000000000000000E+00  0.217087900000000467E+02
  0.267006591416921700E-02  0.100798435699008948E+01  0.000000000000000000E+00 -0.519388091607083605E-02 -0.325448751500590199E-02  0.000000000000000000E+00  0.217907100000000469E+02
  0.221441878216508585E-02  0.100773737484114978E+01  0.000000000000000000E+00 -0.591218261516855519E-02 -0.275714524716769160E-02  0.000000000000000000E+00  0.218726300000000471E+02
  0.170479582060177777E-02  0.100753540978320899E+01  0.000000000000000000E+00 -0.650676039465993960E-02 -0.215808292844975238E-02  0.000000000000000000E+00  0.219545500000000473E+02
  0.115247376346008573E-02  0.100738605951135995E+01  0.000000000000000000E+00 -0.695056262986348816E-02 -0.147626327599565971E-02  0.000000000000000000E+00  0.220364700000000475E+02
  0.570716869069982837E-03  0.100729513240340607E+01  0.000000000000000000E+00 -0.722246255194688470E-02 -0.736225115744297142E-03  0.000000000000000000E+00  0.221183900000000477E+02
 -0.257877014850077654E-04  0.100726624468430082E+01  0.000000000000000000E+00 -0.730911503026375389E-02  0.333398184123596519E-04  0.000000000000000000E+00  0.222003100000000479E+02
