  0.146549152891086804E+00  0.966730668006954064E+00 -0.600525103818618281E-03 -0.879066142910491649E-01  0.618929875873673423E-02  0.608688358107421453E-03  0.162899999999999672E+02
  0.143119005969495783E+00  0.967143422995922375E+00 -0.576143250563228466E-03 -0.834220287831165946E-01  0.141610881242216543E-01  0.609951403905103335E-03  0.163299999999999663E+02
  0.141476011389407380E+00  0.967460749068383974E+00 -0.563946948836465192E-03 -0.808505402961372521E-01  0.175005326461702658E-01  0.609567124143361810E-03  0.163499999999999659E+02
  0.138350593305908348E+00  0.968275044563834175E+00 -0.539610272305910939E-03 -0.753692853836044063E-01  0.229517844107918548E-01  0.606843025902400589E-03  0.163899999999999650E+02
  0.135448231293246873E+00  0.969277446831693479E+00 -0.515431831135736195E-03 -0.697508721586127256E-01  0.269461756091657796E-01  0.601695763101168591E-03  0.164299999999999642E+02
  0.132768953479209084E+00  0.970414686083758915E+00 -0.491503592750670284E-03 -0.642465467205155516E-01  0.297362043713537798E-01  0.594374317830862267E-03  0.164699999999999633E+02
  0.130305072021640350E+00  0.971643554123089004E+00 -0.467907713915630813E-03 -0.589975164310702904E-01  0.315658601366710853E-01  0.585114578000416703E-03  0.165099999999999625E+02
  0.128044810951847193E+00  0.972929973453878993E+00 -0.444717553671062141E-03 -0.540726729884116741E-01  0.326455825446198139E-01  0.574119089860046484E-03  0.165499999999999616E+02
  0.125974584730543376E+00  0.974247505774724742E+00 -0.421999090133697268E-03 -0.494975599969914443E-01  0.331469974194559883E-01  0.561554822128462663E-03  0.165899999999999608E+02
  0.124080320453966164E+00  0.975575852791362719E+00 -0.399812255854645724E-03 -0.452734700197546594E-01  0.332064080642054810E-01  0.547558164704033362E-03  0.166299999999999599E+02
  0.122348176439797784E+00  0.976899564139818488E+00 -0.378212027652415517E-03 -0.413889892867647172E-01  0.329309872593656766E-01  0.532241617961113841E-03  0.166699999999999591E+02
  0.120764905901945704E+00  0.978206998277195150E+00 -0.357249256235461906E-03 -0.378265864820663128E-01  0.324049691575646684E-01  0.515699910613066719E-03  0.167099999999999582E+02
  0.119318022375090829E+00  0.979489513574191673E+00 -0.336971274874956817E-03 -0.345662009038522691E-01  0.316948957226091121E-01  0.498014895343005864E-03  0.167499999999999574E+02
  0.116787577501045903E+00  0.981956637233598273E+00 -0.298643928006047299E-03 -0.288687816301757202E-01  0.299241075791352278E-01  0.459499052671443690E-03  0.168299999999999557E+02
  0.114673314250397368E+00  0.984271533838497525E+00 -0.263552049423904111E-03 -0.241356104331231815E-01  0.279310625116925178E-01  0.417208120578211336E-03  0.169099999999999540E+02
  0.112904193330711666E+00  0.986425280228318879E+00 -0.231979031940297788E-03 -0.202160262683641276E-01  0.259235947706281736E-01  0.371601224312832247E-03  0.169899999999999523E+02
  0.111420807761252572E+00  0.988422728240833992E+00 -0.204172741126410509E-03 -0.169695402901848987E-01  0.240428687823220529E-01  0.323110643500358673E-03  0.170699999999999505E+02
  0.110174656877617114E+00  0.990278101713781500E+00 -0.180347035895503502E-03 -0.142636376589504298E-01  0.223846505168074847E-01  0.272155871759971663E-03  0.171499999999999488E+02
  0.109127579101321759E+00  0.992011899352414850E+00 -0.160682481196701996E-03 -0.119721724315303060E-01  0.210115996575541281E-01  0.219150533938891325E-03  0.172299999999999471E+02
  0.108251273191717498E+00  0.993648566533477773E+00 -0.145326673525516295E-03 -0.997475828979061535E-02  0.199606890745676717E-01  0.164505529487587061E-03  0.173099999999999454E+02
  0.107526832908563491E+00  0.995214643119940234E+00 -0.134394407369547411E-03 -0.815700260771417239E-02  0.192479491723428833E-01  0.108630054023438794E-03  0.173899999999999437E+02
  0.106944237532892061E+00  0.996737225880141908E+00 -0.127967815595295608E-03 -0.641133515235780323E-02  0.188717339424528951E-01  0.519313253908756291E-04  0.174699999999999420E+02
  0.106501759904535004E+00  0.998242656421765351E+00 -0.126096568341689216E-03 -0.463820812424755192E-02  0.188151745477571422E-01 -0.518655234033988885E-05  0.175499999999999403E+02
  0.106205269638386612E+00  0.999755386141847446E+00 -0.128798188558713032E-03 -0.274749097616307919E-02  0.190481978844828925E-01 -0.623243358856092244E-04  0.176299999999999386E+02
  0.106067421580895174E+00  0.100129699284851026E+01 -0.136058525886470375E-03 -0.659925051331574850E-03  0.195293267291064832E-01 -0.119089829090132985E-03  0.177099999999999369E+02
  0.106106729020489413E+00  0.100288533702276017E+01 -0.147832418236077095E-03  0.169146484106172520E-02  0.202073859978909934E-01 -0.175100366418015722E-03  0.177899999999999352E+02
  0.106813847758226652E+00  0.100625097702528632E+01 -0.184590580381074329E-03  0.738464490990494576E-02  0.219112184375284506E-01 -0.283389462033594320E-03  0.179499999999999353E+02
  0.107538195633911565E+00  0.100803970781442365E+01 -0.209338340465608716E-03  0.107883208933174119E-01  0.228013906895816326E-01 -0.334974141436757415E-03  0.180299999999999336E+02
  0.109880748560393024E+00  0.101181517534981302E+01 -0.270780752180609823E-03  0.187444661061394492E-01  0.242955011546732921E-01 -0.431433142480903596E-03  0.181899999999999338E+02
  0.111558766768946771E+00  0.101377878326578896E+01 -0.307086472790607859E-03  0.232613778944346442E-01  0.247524193780498947E-01 -0.475736932523189351E-03  0.182699999999999321E+02
  0.113610802817708731E+00  0.101576787259486245E+01 -0.346819760330405299E-03  0.280865331670697993E-01  0.249211186697056060E-01 -0.517082749608606070E-03  0.183499999999999304E+02
  0.116059298955111426E+00  0.101775671314440896E+01 -0.389734807129551270E-03  0.331619516084474056E-01  0.247356879682607937E-01 -0.555245413963859069E-03  0.184299999999999287E+02
  0.118921459816668962E+00  0.101971454347515600E+01 -0.435568760797144523E-03  0.384148411422930783E-01  0.241365585964106524E-01 -0.590023889616866676E-03  0.185099999999999270E+02
  0.122208111336144579E+00  0.102160614999959343E+01 -0.484043624285652823E-03  0.437587377705371261E-01  0.230722883267872186E-01 -0.621240399814185673E-03  0.185899999999999253E+02
  0.130060177682346151E+00  0.102503202813262062E+01 -0.587739069209028690E-03  0.543138801940555929E-01  0.193934421136287456E-01 -0.672383474550594055E-03  0.187499999999999254E+02
  0.134606608273455136E+00  0.102648075367803426E+01 -0.642343463949352324E-03  0.592973783170956462E-01  0.167317018401973994E-01 -0.692055186232375672E-03  0.188299999999999237E+02
  0.139538141922924241E+00  0.102769424722543956E+01 -0.698359171456320671E-03  0.639201004423650965E-01  0.135134955868252537E-01 -0.707649997846100209E-03  0.189099999999999220E+02
  0.144820733260322021E+00  0.102862841324834964E+01 -0.755456268272446736E-03  0.680518106024169400E-01  0.975212281395845121E-02 -0.719075251199782664E-03  0.189899999999999203E+02
  0.150409788639869924E+00  0.102924089919019623E+01 -0.813297761005088633E-03  0.715593808169062429E-01  0.547808008305273458E-02 -0.726246242637896048E-03  0.190699999999999186E+02
  0.156250016541510939E+00  0.102949252540896108E+01 -0.871540069616336859E-03  0.743088261140875533E-01  0.740432210469177746E-03 -0.729082317264223285E-03  0.191499999999999169E+02
  0.162275437681140444E+00  0.102934883116138987E+01 -0.929833176202590739E-03  0.761672504890871654E-01 -0.439162515243814600E-02 -0.727502366375545992E-03  0.192299999999999152E+02
  0.168409544834272340E+00  0.102878176151241418E+01 -0.987820377286184647E-03  0.770046316660934205E-01 -0.982674830897103252E-02 -0.721419325685689191E-03  0.193099999999999135E+02
  0.174565596686443641E+00  0.102777154806577209E+01 -0.104513753161275297E-02  0.766953772574401199E-01 -0.154485193942729103E-01 -0.710732887803168273E-03  0.193899999999999118E+02
  0.180647025734093469E+00  0.102630888485594696E+01 -0.110141160699631525E-02  0.751196209891869110E-01 -0.211108227523375998E-01 -0.695318929322656480E-03  0.194699999999999100E+02
  0.186547941935203299E+00  0.102439758549903104E+01 -0.115625816111218746E-02  0.721643570123947364E-01 -0.266301337743567040E-01 -0.675012785720511014E-03  0.195499999999999083E+02
  0.192153734725541592E+00  0.102205805860683241E+01 -0.120927706630240034E-02  0.677249082667915614E-01 -0.317722250233416770E-01 -0.649580813013254238E-03  0.196299999999999066E+02
  0.197341854264262540E+00  0.101933221149201869E+01 -0.126004515246043360E-02  0.617083934570547485E-01 -0.362287539215632864E-01 -0.618669273131309421E-03  0.197099999999999049E+02
  0.201983098101643915E+00  0.101629088746643426E+01 -0.130810318259123697E-02  0.540442540498393270E-01 -0.395755617296607923E-01 -0.581708820266722609E-03  0.197899999999999032E+02
  0.204057077052303193E+00  0.101468477033429916E+01 -0.133095706481300351E-02  0.495853972524123582E-01 -0.406514225499896298E-01 -0.560681502991090450E-03  0.198299999999999024E+02
  0.205944460081855518E+00  0.101304580633556207E+01 -0.135293211229260257E-02  0.447167574290064027E-01 -0.411990289093487616E-01 -0.537732929528304880E-03  0.198699999999999015E+02
  0.207629238861347015E+00  0.101139756299751382E+01 -0.137394694601790574E-02  0.394604726513806403E-01 -0.410920173786320370E-01 -0.512625258902350573E-03  0.199099999999999007E+02
  0.209096722582188449E+00  0.100976923911580152E+01 -0.139390917053468103E-02  0.338623172558216168E-01 -0.401742899209765747E-01 -0.485042081357993295E-03  0.199499999999998998E+02
  0.210334773679597076E+00  0.100819694917735547E+01 -0.141271181723446682E-02  0.280074572636884248E-01 -0.382557078529704858E-01 -0.454567891280176358E-03  0.199899999999998990E+02
  0.211335841122485768E+00  0.100672509312838621E+01 -0.143022905285525520E-02  0.220450061465925599E-01 -0.351131138909104995E-01 -0.420673889729410958E-03  0.200299999999998981E+02
  0.212100183078867965E+00  0.100540744583123032E+01 -0.144631173859210700E-02  0.162229178479954966E-01 -0.305052454738680180E-01 -0.382729264126100170E-03  0.200699999999998973E+02
  0.212640637714607644E+00  0.100430713638870595E+01 -0.146078454480441915E-02  0.109288383598077042E-01 -0.242162738187949103E-01 -0.340075789722173681E-03  0.201099999999998964E+02
  0.212988852665228906E+00  0.100349401351656664E+01 -0.147344822391604416E-02  0.671689978519653206E-02 -0.161454558087448935E-01 -0.292220543365233495E-03  0.201499999999998956E+02
  0.213107504007961857E+00  0.100321715312227600E+01 -0.147903572466444332E-02  0.522961105120769293E-02 -0.114752202071756321E-01 -0.266315662553105411E-03  0.201699999999998951E+02
  0.213282614706722135E+00  0.100296125865532315E+01 -0.148859566164558392E-02  0.393595630193138181E-02 -0.113286100344855284E-02 -0.210960085891150772E-03  0.202099999999998943E+02
  0.213363573156979680E+00  0.100299326574123637E+01 -0.149252526512380092E-02  0.427753305422512442E-02  0.435247217081906855E-02 -0.181878553285006443E-03  0.202299999999998938E+02
  0.213581978072552359E+00  0.100338803500201479E+01 -0.149861242135045894E-02  0.712619050639786127E-02  0.153248225558969397E-01 -0.122315647163094392E-03  0.202699999999998930E+02
  0.213748218333815937E+00  0.100374713277608230E+01 -0.150076026811251208E-02  0.960954919292103700E-02  0.205358098330139377E-01 -0.925152750398211500E-04  0.202899999999998926E+02
  0.214260904327741558E+00  0.100475983896570420E+01 -0.150329139870455757E-02  0.163877748445015944E-01  0.297973565375745930E-01 -0.345307130362609724E-04  0.203299999999998917E+02
  0.214629037324278016E+00  0.100539549757878843E+01 -0.150370367726843156E-02  0.204898415863077887E-01  0.336768674707218010E-01 -0.687421130732151318E-05  0.203499999999998913E+02
  0.215627466067468382E+00  0.100687134325675798E+01 -0.150292576446097044E-02  0.295823086533192683E-01  0.397318520152290661E-01  0.449550820437822284E-04  0.203899999999998904E+02
  0.216266867603526813E+00  0.100768865387626305E+01 -0.150178409839464089E-02  0.343724754934543672E-01  0.419070547777406210E-01  0.690021486446593807E-04  0.204099999999998900E+02
  0.217835267369481306E+00  0.100942716324372794E+01 -0.149811977297453769E-02  0.440371484422593731E-01  0.446864985230984585E-01  0.113417961387063615E-03  0.204499999999998892E+02
  0.219786334692944979E+00  0.101123937867487168E+01 -0.149277067711829723E-02  0.534457800396234972E-01  0.456522605211473823E-01  0.153338384974805792E-03  0.204899999999998883E+02
  0.222103850837766986E+00  0.101305996701483947E+01 -0.148590420291469386E-02  0.623280938673372864E-01  0.451634097066273138E-01  0.189395469129978569E-03  0.205299999999998875E+02
  0.224763782855474853E+00  0.101483741440575947E+01 -0.147766220010531082E-02  0.705531672682487565E-01  0.435447764859601683E-01  0.222212203765951248E-03  0.205699999999998866E+02
  0.227738690748209460E+00  0.101653207578553095E+01 -0.146816329964450103E-02  0.780736750686683995E-01  0.410637225025933597E-01  0.252319747786492864E-03  0.206099999999998857E+02
  0.231000244997085852E+00  0.101811384285648510E+01 -0.145750706308027107E-02  0.848874902828040540E-01  0.379308832973984864E-01  0.280140815878761047E-03  0.206499999999998849E+02
  0.234520530178031178E+00  0.101956004809756462E+01 -0.144577814658681039E-02  0.910146108259856368E-01  0.343094436508074724E-01  0.306000864540929959E-03  0.206899999999998840E+02
  0.238272648821820365E+00  0.102085377940587296E+01 -0.143304981859170293E-02  0.964844354584598607E-01  0.303256646864653000E-01  0.330147081471395421E-03  0.207299999999998832E+02
  0.242230951311425469E+00  0.102198259188697849E+01 -0.141938671375088253E-02  0.101329216939349709E+00  0.260779994327334508E-01  0.352766797212303513E-03  0.207699999999998823E+02
  0.246371079590950670E+00  0.102293754447645302E+01 -0.140484691167425710E-02  0.105580949177439432E+00  0.216442105353571654E-01  0.374002659460740479E-03  0.208099999999998815E+02
  0.255105564341747693E+00  0.102430350970862727E+01 -0.137334561419340207E-02  0.112425068390381439E+00  0.124562152397217091E-01  0.412736912858399738E-03  0.208899999999998798E+02
  0.259657165809590529E+00  0.102470857298463058E+01 -0.135647947882765814E-02  0.115072540233039214E+00  0.779493795111481803E-02  0.430387713205869482E-03  0.209299999999998789E+02
  0.269030036428565544E+00  0.102496009063098570E+01 -0.132073550598287405E-02  0.118943136541463934E+00 -0.148399317104213734E-02  0.462528466352438736E-03  0.210099999999998772E+02
  0.278641469066150782E+00  0.102447753174420253E+01 -0.128258046621775794E-02  0.121065798612822614E+00 -0.105248683852755577E-01  0.490708214758245114E-03  0.210899999999998755E+02
  0.288358468084534414E+00  0.102328697505254063E+01 -0.124232182802283086E-02  0.121609550764981256E+00 -0.191596972484882958E-01  0.515149638461361915E-03  0.211699999999998738E+02
  0.298061153853261041E+00  0.102142622995814292E+01 -0.120025185837642078E-02  0.120733975921641493E+00 -0.272611928729257907E-01  0.536014752820143702E-03  0.212499999999998721E+02
  0.307642148192865839E+00  0.101894198564339722E+01 -0.115665153685844666E-02  0.118592393310597649E+00 -0.347334915521180648E-01  0.553426401376481947E-03  0.213299999999998704E+02
  0.317006140343448983E+00  0.101588753421585265E+01 -0.111179314267928009E-02  0.115333294561075411E+00 -0.415066762215627882E-01  0.567480865989901731E-03  0.214099999999998687E+02
  0.326069517063924730E+00  0.101232084364669062E+01 -0.106594204310486176E-02  0.111100593204877585E+00 -0.475332934757980163E-01  0.578255706459041940E-03  0.214899999999998670E+02
  0.334759979840693223E+00  0.100830286367086130E+01 -0.101935796896592879E-02  0.106033112689624745E+00 -0.527858960781666456E-01  0.585815003408113690E-03  0.215699999999998653E+02
  0.343016101122595396E+00  0.100389600586599981E+01 -0.972295933274839653E-03  0.100263616044644191E+00 -0.572550817875016535E-01  0.590213179743577141E-03  0.216499999999998636E+02
  0.350786791923802244E+00  0.999162771042335862E+00 -0.925006878237879583E-03  0.939175899216752874E-01 -0.609477363833288779E-01  0.591498048170602795E-03  0.217299999999998619E+02
  0.358030667490123355E+00  0.994164514635432761E+00 -0.877738096770729320E-03  0.871119330961305505E-01 -0.638853217043685861E-01  0.589713444960207741E-03  0.218099999999998602E+02
  0.364715307911799458E+00  0.988960350165790758E+00 -0.830733452865189091E-03  0.799536567249352070E-01 -0.661021268734732492E-01  0.584901648722589620E-03  0.218899999999998585E+02
  0.370816417896246142E+00  0.983606195360090529E+00 -0.784233413335567011E-03  0.725386740851756695E-01 -0.676434474716236800E-01  0.577105689079193511E-03  0.219699999999998568E+02
  0.376316895247316541E+00  0.978153967103875366E+00 -0.738474897526094276E-03  0.649507365354711902E-01 -0.685636862818903847E-01  0.566371593611909060E-03  0.220499999999998550E+02
  0.381205821490659513E+00  0.972650931123506757E+00 -0.693690949201948440E-03  0.572605570234365341E-01 -0.689243873929606399E-01  0.552750586388420749E-03  0.221299999999998533E+02
  0.385477390899904404E+00  0.967139210860410437E+00 -0.650110234734514346E-03  0.495251506832052810E-01 -0.687922268335776771E-01  0.536301229267646521E-03  0.222099999999998516E+02
  0.389129796154602525E+00  0.961655457849110773E+00 -0.607956372986107703E-03  0.417874127140679744E-01 -0.682369897209046256E-01  0.517091483588549860E-03  0.222899999999998499E+02
  0.392164090159292822E+00  0.956230683351835586E+00 -0.567447104426170947E-03  0.340759460399296596E-01 -0.673295674364412788E-01  0.495200662358364339E-03  0.223699999999998482E+02
  0.396390023548137183E+00  0.945654005587036717E+00 -0.492197889142679070E-03  0.187755335326515796E-01 -0.647356626116175199E-01  0.443760491272459636E-03  0.225299999999998484E+02
  0.397587899043348625E+00  0.940536587137819846E+00 -0.457854521603861067E-03  0.111743587972753140E-01 -0.631794304815113117E-01  0.414441924783333284E-03  0.226099999999998467E+02
  0.398159246371261211E+00  0.930693288198244595E+00 -0.396644362701485524E-03 -0.405485881694771580E-02 -0.598312863167554596E-01  0.349313649973717502E-03  0.227699999999998468E+02
  0.397527113529124065E+00  0.925974942142404833E+00 -0.370106248764001189E-03 -0.117661716428188873E-01 -0.581294209312399335E-01  0.313841986972309361E-03  0.228499999999998451E+02
  0.394383791491764057E+00  0.916941158150634372E+00 -0.325874860949294310E-03 -0.276572023327784217E-01 -0.548234006075779476E-01  0.238076031348259589E-03  0.230099999999998452E+02
  0.388620146361839169E+00  0.908420123513053790E+00 -0.294182289420570121E-03 -0.446124074257085723E-01 -0.517232742266964945E-01  0.157439071609436664E-03  0.231699999999998454E+02
  0.384691963998903486E+00  0.904342028116443708E+00 -0.283242925121141378E-03 -0.536661690148040604E-01 -0.502326559355722804E-01  0.115955587313495292E-03  0.232499999999998437E+02
  0.380020773960914049E+00  0.900382802142226546E+00 -0.275639612240397860E-03 -0.631992773305470185E-01 -0.487451333229382139E-01  0.740896741025332082E-04  0.233299999999998420E+02
  0.374565477135259839E+00  0.896543952230613450E+00 -0.271390209799763759E-03 -0.732797922347959430E-01 -0.472140523421159461E-01  0.321632601445278509E-04  0.234099999999998403E+02
  0.368279737998803647E+00  0.892831428371283597E+00 -0.270485962216148010E-03 -0.839701183388053413E-01 -0.455744268392937121E-01 -0.948008261323351217E-05  0.234899999999998386E+02
  0.361112551626596445E+00  0.889257252053397784E+00 -0.272889726461604803E-03 -0.953240271593955302E-01 -0.437385061279279702E-01 -0.504739774102389089E-04  0.235699999999998369E+02
  0.353009085803403788E+00  0.885841613288750218E+00 -0.278534067857506059E-03 -0.107382610637171153E+00 -0.415882081140606652E-01 -0.904270064532926732E-04  0.236499999999998352E+02
  0.343911932477270477E+00  0.882615766604711527E+00 -0.287319103911792058E-03 -0.120167742769739516E+00 -0.389622607785751265E-01 -0.128918427973523538E-03  0.237299999999998334E+02
  0.333763084936227528E+00  0.879626275666075652E+00 -0.299109865399783720E-03 -0.133669627891330162E+00 -0.356346631463321031E-01 -0.165489969431571423E-03  0.238099999999998317E+02
  0.328276782183792304E+00  0.878240427427343429E+00 -0.306079775354496761E-03 -0.140671628982245667E+00 -0.336112049371527083E-01 -0.182898715535703438E-03  0.238499999999998309E+02
  0.322507396235489407E+00  0.876941478588972423E+00 -0.313732736129716642E-03 -0.147820180778683891E+00 -0.312799234848673419E-01 -0.199630267778756727E-03  0.238899999999998300E+02
  0.316449572036017202E+00  0.875742993187759056E+00 -0.322040146793125073E-03 -0.155087924953388162E+00 -0.285762325846546060E-01 -0.215607814527647625E-03  0.239299999999998292E+02
  0.310099325437938556E+00  0.874661373695942101E+00 -0.330970185001581855E-03 -0.162432713923315014E+00 -0.254225404780612924E-01 -0.230746827643819489E-03  0.239699999999998283E+02
  0.303454766525494302E+00  0.873716404348652720E+00 -0.340487466078327619E-03 -0.169790587450068309E+00 -0.217273332700408245E-01 -0.244953467414931966E-03  0.240099999999998275E+02
  0.296517160301088378E+00  0.872931790715845701E+00 -0.350552645040487563E-03 -0.177065838653224589E+00 -0.173866145221065471E-01 -0.258123462841624858E-03  0.240499999999998266E+02
  0.289292447110790885E+00  0.872335551959276478E+00 -0.361122002657114779E-03 -0.184118029042495607E+00 -0.122904065812475486E-01 -0.270142725058768846E-03  0.240899999999998258E+02
  0.281793322240408928E+00  0.871959983957389495E+00 -0.372147128527890126E-03 -0.190747517648767989E+00 -0.633852043838925659E-02 -0.280892101716891400E-03  0.241299999999998249E+02
  0.274041842935019597E+00  0.871840722902543552E+00 -0.383574937485558012E-03 -0.196684925987993281E+00  0.529489407495951220E-03 -0.290259989140007871E-03  0.241699999999998241E+02
  0.266072196031550079E+00  0.872014282367347682E+00 -0.395348414275658656E-03 -0.201596136756055977E+00  0.828823615505477201E-02 -0.298166610696727066E-03  0.242099999999998232E+02
  0.257932679653634533E+00  0.872513544911595385E+00 -0.407408571206534220E-03 -0.205119366938220915E+00  0.167732416368509239E-01 -0.304599628178939545E-03  0.242499999999998224E+02
  0.249685360161733844E+00  0.873361411104631946E+00 -0.419697892859748609E-03 -0.206944362620576944E+00  0.256482903597072577E-01 -0.309649797196914225E-03  0.242899999999998215E+02
  0.241401952401212455E+00  0.874564218650914049E+00 -0.432164819283435762E-03 -0.206915701910190875E+00  0.344325654167444081E-01 -0.313522669833649916E-03  0.243299999999998207E+02
  0.233155953702026519E+00  0.876107790632665973E+00 -0.444767827960309572E-03 -0.205105904046383597E+00  0.426032519819929748E-01 -0.316504970414899429E-03  0.243699999999998198E+02
  0.225013430057944330E+00  0.877958495668700989E+00 -0.457477323049959421E-03 -0.201804030709992172E+00  0.497318600406221403E-01 -0.318893019134505230E-03  0.244099999999998190E+02
  0.217026036684343782E+00  0.880069150158863334E+00 -0.470274525429579420E-03 -0.197421779003222025E+00  0.555781298177729158E-01 -0.320921909375722618E-03  0.244499999999998181E+02
  0.209228484243076607E+00  0.882387015985574896E+00 -0.483148191977588750E-03 -0.192377112179329401E+00  0.600994770279782847E-01 -0.322731489326643533E-03  0.244899999999998172E+02
  0.201640058956037121E+00  0.884860756400173587E+00 -0.496090835181897628E-03 -0.187014621332806802E+00  0.633967840177564884E-01 -0.324373368272073081E-03  0.245299999999998164E+02
  0.194268251182738660E+00  0.887444749812115519E+00 -0.509095726423529284E-03 -0.181578810267663454E+00  0.656439339455722887E-01 -0.325839132069074124E-03  0.245699999999998155E+02
  0.187112651363583959E+00  0.890100838611562084E+00 -0.522155098218308978E-03 -0.176223457498189379E+00  0.670331492055127320E-01 -0.327089534154469542E-03  0.246099999999998147E+02
  0.180168134230097837E+00  0.892798368013536736E+00 -0.535259359362008093E-03 -0.171034659793685290E+00  0.677439456368874593E-01 -0.328075281556834968E-03  0.246499999999998138E+02
  0.173427096187657781E+00  0.895513375359072716E+00 -0.548396953282852435E-03 -0.166053651435589172E+00  0.679303850415877986E-01 -0.328748711312976908E-03  0.246899999999998130E+02
  0.166880880521615232E+00  0.898227504016893663E+00 -0.561554543848914061E-03 -0.161294257291599213E+00  0.677188741226486951E-01 -0.329068994219580051E-03  0.247299999999998121E+02
  0.160520622011654290E+00  0.900926939897121248E+00 -0.574717327376194492E-03 -0.156754613820502653E+00  0.672107619717516314E-01 -0.329003640005623714E-03  0.247699999999998113E+02
  0.154337716692216215E+00  0.903601490089543491E+00 -0.587869364371372896E-03 -0.152424443830034367E+00  0.664864767389319739E-01 -0.328528221968507075E-03  0.248099999999998104E+02
  0.148324065041959607E+00  0.906243830248264048E+00 -0.600993883917671232E-03 -0.148289329741730008E+00  0.656096702067531373E-01 -0.327625411789491620E-03  0.248499999999998096E+02
  0.142472184869039981E+00  0.908848907308419052E+00 -0.614073545306603394E-03 -0.144333110989781160E+00  0.646307922876105667E-01 -0.326283865466764301E-03  0.248899999999998087E+02
  0.131227107373522334E+00  0.913935708909649480E+00 -0.640027353486867859E-03 -0.136891054334314949E+00  0.625192407489512519E-01 -0.322263088733058540E-03  0.249699999999998070E+02
  0.120555756582921142E+00  0.918851470461711783E+00 -0.665588063819792927E-03 -0.129969038952256588E+00  0.603856507749304591E-01 -0.316459736648070289E-03  0.250499999999998053E+02
  0.110421422138315559E+00  0.923600874210809719E+00 -0.690614417400838595E-03 -0.123446287124712187E+00  0.583800665790285694E-01 -0.308913966422842863E-03  0.251299999999998036E+02
  0.100796693232499596E+00  0.928198262100977334E+00 -0.714969780851235645E-03 -0.117210952171273641E+00  0.565975190082162599E-01 -0.299699640407156346E-03  0.252099999999998019E+02
  0.916627814309284167E-01  0.932663963239306448E+00 -0.738524507696411772E-03 -0.111159175785541686E+00  0.550947684526290268E-01 -0.288916547404667341E-03  0.252899999999998002E+02
  0.830089080364564968E-01  0.937021665890183431E+00 -0.761157796128757256E-03 -0.105194540128534381E+00  0.539003239067544077E-01 -0.276685311245411807E-03  0.253699999999997985E+02
  0.748317074365135865E-01  0.941296425835295936E+00 -0.782759201031048963E-03 -0.992282138120837431E-01  0.530206916301187645E-01 -0.263143674318056604E-03  0.254499999999997968E+02
  0.671345946632604801E-01  0.945513081319440452E+00 -0.803229877101414424E-03 -0.931796683100002548E-01  0.524444914169623147E-01 -0.248443398740825670E-03  0.255299999999997951E+02
  0.599270595991679075E-01  0.949694944357750814E+00 -0.822483584001742520E-03 -0.869777618323509666E-01  0.521453637047399332E-01 -0.232747366010464449E-03  0.256099999999997934E+02
  0.532238660632239138E-01  0.953862694884197726E+00 -0.840447459771519493E-03 -0.805620056800537554E-01  0.520842004652292273E-01 -0.216226660576052191E-03  0.256899999999997917E+02
  0.470441473126011409E-01  0.958033437337581062E+00 -0.857062557051149689E-03 -0.738838662284077852E-01  0.522110154377661145E-01 -0.199057549729669678E-03  0.257699999999997900E+02
  0.414103997556113240E-01  0.962219899097056963E+00 -0.872284133127348635E-03 -0.669079919015010821E-01  0.524666446801668046E-01 -0.181418353213951499E-03  0.258499999999997883E+02
  0.363473842912693107E-01  0.966429762250505142E+00 -0.886081686519676437E-03 -0.596132841595690133E-01  0.527843943642094318E-01 -0.163486247857461348E-03  0.259299999999997866E+02
  0.318809501946334117E-01  0.970665127552771456E+00 -0.898438737830550230E-03 -0.519937549477908628E-01  0.530917066474599145E-01 -0.145434084081484888E-03  0.260099999999997848E+02
  0.280368003023416246E-01  0.974922113804348345E+00 -0.909352359455226967E-03 -0.440591315675252157E-01  0.533118840662790555E-01 -0.127427306941430495E-03  0.260899999999997831E+02
  0.248392187623653615E-01  0.979190598216553409E+00 -0.918832466358835082E-03 -0.358351847339773294E-01  0.533658915255260310E-01 -0.109621077367876550E-03  0.261699999999997814E+02
  0.223097840552437220E-01  0.983454104188432821E+00 -0.926900887543636708E-03 -0.273637675628541008E-01  0.531742389943259675E-01 -0.921576817858070968E-04  0.262499999999997797E+02
  0.204660905705734558E-01  0.987689842652558769E+00 -0.933590244304020899E-03 -0.187025630058608970E-01  0.526589355944209678E-01 -0.751643026289300136E-04  0.263299999999997780E+02
  0.193205018890797720E-01  0.991868911996424019E+00 -0.938942666342268591E-03 -0.992454529594355948E-02  0.517454960503249961E-01 -0.587512008746170504E-04  0.264099999999997763E+02
  0.188789582001300700E-01  0.995956659737177841E+00 -0.943008379936374633E-03 -0.111716765999963184E-02  0.503649732208329287E-01 -0.430103370917920712E-04  0.264899999999997746E+02
  0.191398590697042861E-01  0.999913206820240430E+00 -0.945844203447466928E-03  0.761870571827385698E-02  0.484559857653236031E-01 -0.280144319364321812E-04  0.265699999999997729E+02
  0.200930411272842308E-01  0.100369413284588060E+01 -0.947511984534087342E-03  0.161701003707393209E-01  0.459667082551642181E-01 -0.138164424405436556E-04  0.266499999999997712E+02
  0.217188681936230539E-01  0.100725131795570921E+01 -0.948077010635502973E-03  0.244134368035491857E-01  0.428567927463549339E-01 -0.449408045357904191E-06  0.267299999999997695E+02
