 -0.519338019780472056E-02  0.991676659541919858E+00 -0.518635578676689856E-04 -0.337335678088195937E-01  0.774657912442714997E-02 -0.129917479734969696E-03  0.183000000000000052E+01  0.000000000000000000E+00
 -0.781816208576425857E-02  0.992355883485292467E+00 -0.637303454876548300E-04 -0.320643516498024597E-01  0.920699588363652760E-02 -0.166574738546928429E-03  0.191000000000000059E+01  0.000000000000000000E+00
 -0.102982347833862412E-01  0.993145312702096050E+00 -0.784836941494868875E-04 -0.301614365242775691E-01  0.105001020403827101E-01 -0.202039032933972330E-03  0.199000000000000066E+01  0.000000000000000000E+00
 -0.126166386110124189E-01  0.994031244948566872E+00 -0.960181241012493655E-04 -0.280646014199061045E-01  0.116188229612718807E-01 -0.236061252264551833E-03  0.207000000000000073E+01  0.000000000000000000E+00
 -0.147596962041710127E-01  0.994999618122206719E+00 -0.116208722202213352E-03 -0.258143310376585215E-01  0.125612263944541221E-01 -0.268404995296614630E-03  0.215000000000000080E+01  0.000000000000000000E+00
 -0.167170073477364255E-01  0.996036416739762065E+00 -0.138912233071496172E-03 -0.234505225502542464E-01  0.133303696042356805E-01 -0.298848390826498005E-03  0.223000000000000087E+01  0.000000000000000000E+00
 -0.184813396643623423E-01  0.997128059041447412E+00 -0.163968286219622289E-03 -0.210112431297798941E-01  0.139339689616695163E-01 -0.327185674021028300E-03  0.231000000000000094E+01  0.000000000000000000E+00
 -0.200484217282678075E-01  0.998261750863659980E+00 -0.191200739163594629E-03 -0.185315872476477170E-01  0.143839017569510619E-01 -0.353228509220656663E-03  0.239000000000000101E+01  0.000000000000000000E+00
 -0.214166490978167298E-01  0.999425793474346680E+00 -0.220419116313401176E-03 -0.160426803004749506E-01  0.146955567728927639E-01 -0.376807063201097078E-03  0.247000000000000108E+01  0.000000000000000000E+00
 -0.225867173528551436E-01  0.100060983415602478E+01 -0.251420124264771787E-03 -0.135708700139640058E-01  0.148870567976663593E-01 -0.397770845932228273E-03  0.255000000000000115E+01  0.000000000000000000E+00
 -0.235611992736189310E-01  0.100180505042510481E+01 -0.283989225968630805E-03 -0.111371394378700830E-01  0.149783823669370642E-01 -0.415989347286405272E-03  0.263000000000000123E+01  0.000000000000000000E+00
 -0.243440856165968410E-01  0.100300426133353793E+01 -0.317902258880961922E-03 -0.875676554758328916E-02  0.149904311853238850E-01 -0.431352506439798816E-03  0.271000000000000130E+01  0.000000000000000000E+00
 -0.249403103794563000E-01  0.100420196221692226E+01 -0.352927085325020653E-03 -0.643923611307724384E-02  0.149440514698739747E-01 -0.443771054610048719E-03  0.279000000000000137E+01  0.000000000000000000E+00
 -0.251701086096484880E-01  0.100479897568897103E+01 -0.370782108980526265E-03 -0.530545807726658797E-02  0.149052171155383689E-01 -0.448853952488093857E-03  0.283000000000000140E+01  0.000000000000000000E+00
 -0.254965078263866066E-01  0.100598763470823482E+01 -0.407026046205154180E-03 -0.308781446793375981E-02  0.148078455436499497E-01 -0.456734302262928969E-03  0.291000000000000147E+01  0.000000000000000000E+00
 -0.255944406577776062E-01  0.100657886867583946E+01 -0.425353754733591438E-03 -0.200301656339674141E-02  0.147534919729923643E-01 -0.459522680398602391E-03  0.295000000000000151E+01  0.000000000000000000E+00
 -0.256628628978898300E-01  0.100775470032178882E+01 -0.462266599824554035E-03  0.122850925362441869E-03  0.146425010067149728E-01 -0.462783224941755032E-03  0.303000000000000158E+01  0.000000000000000000E+00
 -0.256344510013734560E-01  0.100833931945578548E+01 -0.480789925963161636E-03  0.116632780338250678E-02  0.145888369292726770E-01 -0.463254387495581920E-03  0.307000000000000162E+01  0.000000000000000000E+00
 -0.255649272785927646E-01  0.100892184478152314E+01 -0.499316668150927572E-03  0.219874421204429172E-02  0.145379771587337506E-01 -0.462954394719236584E-03  0.311000000000000165E+01  0.000000000000000000E+00
 -0.253040580316610773E-01  0.101008116512319690E+01 -0.536257370628449317E-03  0.423694908208185721E-02  0.144478780949222896E-01 -0.460053823883669385E-03  0.319000000000000172E+01  0.000000000000000000E+00
 -0.251132886575012454E-01  0.101065829846470834E+01 -0.554610225955050329E-03  0.524623396073006353E-02  0.144095689607823142E-01 -0.457463071467858183E-03  0.323000000000000176E+01  0.000000000000000000E+00
 -0.246119558954690197E-01  0.101180843084359773E+01 -0.590929980363962448E-03  0.725419101872215154E-02  0.143466909455921554E-01 -0.450035317173218079E-03  0.331000000000000183E+01  0.000000000000000000E+00
 -0.239511874216786491E-01  0.101295418504625778E+01 -0.626537640603649481E-03  0.925979319203421199E-02  0.142992711698764260E-01 -0.439674412133627063E-03  0.339000000000000190E+01  0.000000000000000000E+00
 -0.235608548214439953E-01  0.101352575097014030E+01 -0.644001918497188954E-03  0.102658478238564308E-01  0.142792827754652466E-01 -0.433422160248512524E-03  0.343000000000000194E+01  0.000000000000000000E+00
 -0.231303403329469054E-01  0.101409653931374422E+01 -0.661202120230978550E-03  0.112760307080280835E-01  0.142601600048515714E-01 -0.426472960608646236E-03  0.347000000000000197E+01  0.000000000000000000E+00
 -0.226594106191545033E-01  0.101466655531961081E+01 -0.678110658944267313E-03  0.122916017458344230E-01  0.142403961929583652E-01 -0.418841571439080554E-03  0.351000000000000201E+01  0.000000000000000000E+00
 -0.221477848243367970E-01  0.101523573957560287E+01 -0.694700562565627139E-03  0.133136185749449347E-01  0.142182682810780229E-01 -0.410543968045309036E-03  0.355000000000000204E+01  0.000000000000000000E+00
 -0.215951436832353752E-01  0.101580395973565984E+01 -0.710945521746725404E-03  0.143429104335492125E-01  0.141918560172268199E-01 -0.401597304407237980E-03  0.359000000000000208E+01  0.000000000000000000E+00
 -0.210011396303631317E-01  0.101637100305222083E+01 -0.726819936147121487E-03  0.153800546584254710E-01  0.141590633040030063E-01 -0.392019869122897473E-03  0.363000000000000211E+01  0.000000000000000000E+00
 -0.203654077941578388E-01  0.101693656980189551E+01 -0.742298958843172463E-03  0.164253560302476537E-01  0.141176414754853527E-01 -0.381831035674772609E-03  0.367000000000000215E+01  0.000000000000000000E+00
 -0.196875777528403503E-01  0.101750026767693447E+01 -0.757358538635264397E-03  0.174788291456221337E-01  0.140652142704830261E-01 -0.371051207103617034E-03  0.371000000000000218E+01  0.000000000000000000E+00
 -0.189672859223910494E-01  0.101806160720550221E+01 -0.771975460033307611E-03  0.185401839606468902E-01  0.139993042578278552E-01 -0.359701755291079602E-03  0.375000000000000222E+01  0.000000000000000000E+00
 -0.182041884420792097E-01  0.101861999825379068E+01 -0.786127380710833481E-03  0.196088146157369116E-01  0.139173604602838789E-01 -0.347804955170200427E-03  0.379000000000000226E+01  0.000000000000000000E+00
 -0.173979744194615801E-01  0.101917474765273419E+01 -0.799792866233127345E-03  0.206837916165944838E-01  0.138167869169049159E-01 -0.335383914298494740E-03  0.383000000000000229E+01  0.000000000000000000E+00
 -0.165483793946890473E-01  0.101972505798158308E+01 -0.812951421884442220E-03  0.217638574120391157E-01  0.136949719191497947E-01 -0.322462498338599475E-03  0.387000000000000233E+01  0.000000000000000000E+00
 -0.156551988832828240E-01  0.102027002752994367E+01 -0.825583521443210401E-03  0.228474253764380068E-01  0.135493176536106742E-01 -0.309065253093089966E-03  0.391000000000000236E+01  0.000000000000000000E+00
 -0.147183018572051346E-01  0.102080865144920097E+01 -0.837670632781870408E-03  0.239325821731329914E-01  0.133772699836678111E-01 -0.295217323830050627E-03  0.395000000000000240E+01  0.000000000000000000E+00
 -0.137376440259760722E-01  0.102133982409353719E+01 -0.849195240198959752E-03  0.250170934459207558E-01  0.131763481036095108E-01 -0.280944372711593995E-03  0.399000000000000243E+01  0.000000000000000000E+00
 -0.127132807826883971E-01  0.102186234254016872E+01 -0.860140863424847368E-03  0.260984127586087536E-01  0.129441738016205701E-01 -0.266272495196434979E-03  0.403000000000000203E+01  0.000000000000000000E+00
 -0.116453796839432380E-01  0.102237491126794766E+01 -0.870492073278194330E-03  0.271736936781474710E-01  0.126785000724375565E-01 -0.251228136327985726E-03  0.407000000000000206E+01  0.000000000000000000E+00
 -0.105342323378639878E-01  0.102287614796323112E+01 -0.880234503987167892E-03  0.282398048749428129E-01  0.123772388263087060E-01 -0.235838007839901296E-03  0.411000000000000210E+01  0.000000000000000000E+00
 -0.938026558033138065E-02  0.102336459041191863E+01 -0.889354862226778009E-03  0.292933480946901831E-01  0.120384874481186694E-01 -0.220129007010791855E-03  0.415000000000000213E+01  0.000000000000000000E+00
 -0.818405182631098960E-02  0.102383870442688241E+01 -0.897840932960620661E-03  0.303306788393550436E-01  0.116605539691022678E-01 -0.204128138178739428E-03  0.419000000000000217E+01  0.000000000000000000E+00
 -0.694631849050894763E-02  0.102429689275070479E+01 -0.905681582210971468E-03  0.313479295805718164E-01  0.112419806234563321E-01 -0.187862437784701541E-03  0.423000000000000220E+01  0.000000000000000000E+00
 -0.566795637949772581E-02  0.102473750486475179E+01 -0.912866756914781420E-03  0.323410353164838432E-01  0.107815655733608864E-01 -0.171358903752792961E-03  0.427000000000000224E+01  0.000000000000000000E+00
 -0.435002696581621769E-02  0.102515884762719067E+01 -0.919387482053920027E-03  0.333057612725752225E-01  0.102783825984469838E-01 -0.154644429936313607E-03  0.431000000000000227E+01  0.000000000000000000E+00
 -0.299376846329743119E-02  0.102555919665468642E+01 -0.925235855275307771E-03  0.342377325379861833E-01  0.973179855961484042E-02 -0.137745746263188116E-03  0.435000000000000231E+01  0.000000000000000000E+00
 -0.160060063195616078E-02  0.102593680835519341E+01 -0.930405039239796017E-03  0.351324654207715234E-01  0.914148846233141937E-02 -0.120689365105581384E-03  0.439000000000000234E+01  0.000000000000000000E+00
 -0.172128250139637427E-03  0.102628993251260292E+01 -0.934889251957270856E-03  0.359854002981781704E-01  0.850744796113961886E-02 -0.103501534278575683E-03  0.443000000000000238E+01  0.000000000000000000E+00
  0.278337486752173579E-02  0.102691576273726226E+01 -0.941784842527651576E-03  0.375474636034900180E-01  0.710981762332024182E-02 -0.688349585700102180E-04  0.451000000000000245E+01  0.000000000000000000E+00
  0.585615895453158244E-02  0.102742305578943927E+01 -0.945897010242494800E-03  0.388872468768471438E-01  0.554558709370825582E-02 -0.339493630997115219E-04  0.459000000000000252E+01  0.000000000000000000E+00
  0.743054150684454694E-02  0.102762818491982810E+01 -0.946905701521734205E-03  0.394625783296909255E-01  0.470457794877376153E-02 -0.164863290189568728E-04  0.463000000000000256E+01  0.000000000000000000E+00
  0.902669920219686950E-02  0.102779893286485180E+01 -0.947216166430370861E-03  0.399691277543512968E-01  0.382689269156337485E-02  0.957978484332671620E-06  0.467000000000000259E+01  0.000000000000000000E+00
  0.122726727261270891E-01  0.102803170122114085E+01 -0.945748250142335284E-03  0.407597075604871212E-01  0.197121440440940722E-02  0.356961642337372107E-04  0.475000000000000266E+01  0.000000000000000000E+00
  0.139162629590137161E-01  0.102809119303896646E+01 -0.943975116042007059E-03  0.410362150267245332E-01  0.998857805626408163E-03  0.529438989136441884E-04  0.479000000000000270E+01  0.000000000000000000E+00
  0.172280214911131949E-01  0.102809098604435567E+01 -0.938370444252698542E-03  0.413349076898945622E-01 -0.101864059265727776E-02  0.870841093765761099E-04  0.487000000000000277E+01  0.000000000000000000E+00
  0.188891641226165072E-01  0.102802953718731005E+01 -0.934549556881642267E-03  0.413513456262195253E-01 -0.205650285293194251E-02  0.103932626059290585E-03  0.491000000000000281E+01  0.000000000000000000E+00
  0.222036468780752137E-01  0.102778072024884715E+01 -0.924903820489542659E-03  0.411067802614704172E-01 -0.417059230723210508E-02  0.137078996884022492E-03  0.499000000000000288E+01  0.000000000000000000E+00
  0.238494158050463513E-01  0.102759255348163236E+01 -0.919094782576839993E-03  0.408423343171877354E-01 -0.523832541977126576E-02  0.153334735147275363E-03  0.503000000000000291E+01  0.000000000000000000E+00
  0.270986889404918434E-01  0.102708801483167922E+01 -0.905550148798303840E-03  0.400237909816884771E-01 -0.737292511681515803E-02  0.185107983561954892E-03  0.511000000000000298E+01  0.000000000000000000E+00
  0.286943857139269690E-01  0.102677190956646580E+01 -0.897835325345775859E-03  0.394689488708528866E-01 -0.843062959727563892E-02  0.200584867960619626E-03  0.515000000000000302E+01  0.000000000000000000E+00
  0.318084127591729965E-01  0.102601407788088506E+01 -0.880578638307660442E-03  0.380698690720469926E-01 -0.105036974445035149E-01  0.230619194402615420E-03  0.523000000000000309E+01  0.000000000000000000E+00
  0.347937192226231706E-01  0.102509364005781500E+01 -0.860972440272491854E-03  0.362929713655605543E-01 -0.124897311573874958E-01  0.259296648764979082E-03  0.531000000000000316E+01  0.000000000000000000E+00
  0.376206257019629647E-01  0.102401898914261547E+01 -0.839131477493908467E-03  0.341547363538190138E-01 -0.143532871354239006E-01  0.286462851106160507E-03  0.539000000000000323E+01  0.000000000000000000E+00
  0.402611501029045207E-01  0.102280126347992217E+01 -0.815182715330481172E-03  0.316791941110982564E-01 -0.160613585586912126E-01  0.311966757871502318E-03  0.547000000000000330E+01  0.000000000000000000E+00
  0.426895916710870182E-01  0.102145410925766389E+01 -0.789265054484531510E-03  0.288973964018777035E-01 -0.175844219873173106E-01  0.335661131020421411E-03  0.555000000000000338E+01  0.000000000000000000E+00
  0.448830592454750321E-01  0.101999336379367733E+01 -0.761528998449599722E-03  0.258466357428462738E-01 -0.188973651845220289E-01  0.357403285214904923E-03  0.563000000000000345E+01  0.000000000000000000E+00
  0.468219246218372839E-01  0.101843667067976673E+01 -0.732136250983008992E-03  0.225694376355626801E-01 -0.199802567986780699E-01  0.377056083832622013E-03  0.571000000000000352E+01  0.000000000000000000E+00
  0.484901846531513650E-01  0.101680304078947836E+01 -0.701259225340829738E-03  0.191123643723229569E-01 -0.208189253317643784E-01  0.394489140873562636E-03  0.579000000000000359E+01  0.000000000000000000E+00
  0.498757193357230594E-01  0.101511237542579713E+01 -0.669080450819242462E-03  0.155246790296483857E-01 -0.214053234931205170E-01  0.409580177415999418E-03  0.587000000000000366E+01  0.000000000000000000E+00
  0.509704374459026971E-01  0.101338496940268841E+01 -0.635791866415586111E-03  0.118569257725589568E-01 -0.217376640744786388E-01  0.422216478060642828E-03  0.595000000000000373E+01  0.000000000000000000E+00
  0.517703060552779024E-01  0.101164101253526750E+01 -0.601593995761640120E-03  0.815948678699538604E-02 -0.218203242548193864E-01  0.432296394116308744E-03  0.603000000000000380E+01  0.000000000000000000E+00
  0.522752651785210187E-01  0.100990010782593709E+01 -0.566695001570299210E-03  0.448117672078598723E-02 -0.216635260619779807E-01  0.439730845021301243E-03  0.611000000000000387E+01  0.000000000000000000E+00
  0.524890336029548155E-01  0.100818082360211925E+01 -0.531309621453858092E-03  0.867932455154165738E-03 -0.212828108951820111E-01  0.444444776306491748E-03  0.619000000000000394E+01  0.000000000000000000E+00
  0.524188163327526033E-01  0.100650029506205763E+01 -0.495657990008217158E-03 -0.263835032187975573E-02 -0.206983349262552518E-01  0.446378539894378486E-03  0.627000000000000401E+01  0.000000000000000000E+00
  0.520749278130845650E-01  0.100487388824076840E+01 -0.459964354509200413E-03 -0.600079130623477463E-02 -0.199340193429079424E-01  0.445489169463346869E-03  0.635000000000000409E+01  0.000000000000000000E+00
  0.514703479985616497E-01  0.100331493647497627E+01 -0.424455693517769648E-03 -0.918827901402868852E-02 -0.190165944302572582E-01  0.441751529087871110E-03  0.643000000000000416E+01  0.000000000000000000E+00
  0.506202302851994287E-01  0.100183455620059170E+01 -0.389360249278214660E-03 -0.121759838194008541E-01 -0.179745792433557809E-01  0.435159316927492292E-03  0.651000000000000423E+01  0.000000000000000000E+00
  0.495413813006647941E-01  0.100044154554139131E+01 -0.354905986174060902E-03 -0.149456228577137702E-01 -0.168372391258189494E-01  0.425725907378299729E-03  0.659000000000000430E+01  0.000000000000000000E+00
  0.482517325806573819E-01  0.999142365816813038E+00 -0.321318988819969823E-03 -0.174854801644618273E-01 -0.156335617675134285E-01  0.413485015237326215E-03  0.667000000000000437E+01  0.000000000000000000E+00
  0.467698233477323727E-01  0.997941202963135598E+00 -0.288821814707200715E-03 -0.197901950673681319E-01 -0.143912891920408310E-01  0.398491164788707965E-03  0.675000000000000444E+01  0.000000000000000000E+00
  0.451143120945144416E-01  0.996840103048855841E+00 -0.257631817712752410E-03 -0.218603396144408137E-01 -0.131360384356728477E-01  0.380819946180966978E-03  0.683000000000000451E+01  0.000000000000000000E+00
  0.433035326214764593E-01  0.995839173660009847E+00 -0.227959460184783797E-03 -0.237018115435962892E-01 -0.118905381744674309E-01  0.360568041889323032E-03  0.691000000000000458E+01  0.000000000000000000E+00
  0.413551077581517101E-01  0.994936840986784921E+00 -0.200006632623279197E-03 -0.253250730706205476E-01 -0.106740026141168322E-01  0.337853008125766166E-03  0.699000000000000465E+01  0.000000000000000000E+00
  0.392856313574207125E-01  0.994130150978208671E+00 -0.173965001036463008E-03 -0.267442678877470412E-01 -0.950165796058424598E-02  0.312812800142356383E-03  0.707000000000000473E+01  0.000000000000000000E+00
  0.371104264168239939E-01  0.993415101938850409E+00 -0.150014402707025106E-03 -0.279762496514958936E-01 -0.838443103417578668E-02  0.285605036453662057E-03  0.715000000000000480E+01  0.000000000000000000E+00
  0.348433844329169226E-01  0.992786995392702654E+00 -0.128321311201948576E-03 -0.290395553615839068E-01 -0.732880426541027748E-02  0.256406004669323235E-03  0.723000000000000487E+01  0.000000000000000000E+00
  0.324968883818312140E-01  0.992240791896271346E+00 -0.109037390907113191E-03 -0.299533568063654124E-01 -0.633683649975440820E-02  0.225409420122309455E-03  0.731000000000000494E+01  0.000000000000000000E+00
  0.300818190591029440E-01  0.991771458704362785E+00 -0.922981601348403952E-04 -0.307364229598484535E-01 -0.540634472524151137E-02  0.192824956818067535E-03  0.739000000000000501E+01  0.000000000000000000E+00
  0.276076419047356116E-01  0.991374296741356131E+00 -0.782217799939783503E-04 -0.314061259710679830E-01 -0.453123793490702292E-02  0.158876577355628165E-03  0.747000000000000508E+01  0.000000000000000000E+00
  0.250825688829128708E-01  0.991045235179949802E+00 -0.669079838646808217E-04 -0.319775231129066709E-01 -0.370199071855945938E-02  0.123800693425796520E-03  0.755000000000000515E+01  0.000000000000000000E+00
  0.225137874886358023E-01  0.990781083060865320E+00 -0.584371596872850250E-04 -0.324625465185199857E-01 -0.290624071915401155E-02  0.878441905858777489E-04  0.763000000000000522E+01  0.000000000000000000E+00
  0.199077465469563522E-01  0.990579728792043146E+00 -0.528695945997168464E-04 -0.328693313874832624E-01 -0.212949070006559138E-02  0.512623499643150327E-04  0.771000000000000529E+01  0.000000000000000000E+00
  0.172704862136598483E-01  0.990440280040053689E+00 -0.502448889869460438E-04 -0.332017112129001785E-01 -0.135589263457457478E-02  0.143166955697406295E-04  0.779000000000000536E+01  0.000000000000000000E+00
  0.146079975667508851E-01  0.990363138463056680E+00 -0.505815449488330299E-04 -0.334589051233638232E-01 -0.569088024315382969E-03 -0.227272103293597480E-04  0.787000000000000544E+01  0.000000000000000000E+00
  0.119265955065199162E-01  0.990350005916918463E+00 -0.538767326849852034E-04 -0.336354174060169500E-01  0.246924247019656231E-03 -0.596020086003427378E-04  0.795000000000000551E+01  0.000000000000000000E+00
  0.923328748254315101E-02  0.990403821159915543E+00 -0.601062373705399687E-04 -0.337211625769602633E-01  0.110692355849592366E-02 -0.960408132817306385E-04  0.803000000000000469E+01  0.000000000000000000E+00
  0.788463394344328730E-02  0.990457059820054164E+00 -0.643079720637416941E-04 -0.337256736095022866E-01  0.155749772079933203E-02 -0.114014010009214943E-03  0.807000000000000384E+01  0.000000000000000000E+00
  0.518896399242250745E-02  0.990619173899238148E+00 -0.748471337743464689E-04 -0.336472488800771963E-01  0.250649413802013369E-02 -0.149305104225225450E-03  0.815000000000000391E+01  0.000000000000000000E+00
  0.384448468299699751E-02  0.990729383489506565E+00 -0.811653749416681126E-04 -0.335594208318640216E-01  0.300699085091716981E-02 -0.166559063815422851E-03  0.819000000000000306E+01  0.000000000000000000E+00
  0.116936757951670127E-02  0.991011699723295503E+00 -0.958417440140167025E-04 -0.332731298318437591E-01  0.406342950342238832E-02 -0.200127889044991871E-03  0.827000000000000313E+01  0.000000000000000000E+00
 -0.158082529376993557E-03  0.991185304936762490E+00 -0.104173207275023907E-03 -0.330689703888415523E-01  0.461999052964797742E-02 -0.216382267385478819E-03  0.831000000000000227E+01  0.000000000000000000E+00
 -0.278392317449209850E-02  0.991601184049498152E+00 -0.122747131064437605E-03 -0.325239677090184282E-01  0.578930178025850641E-02 -0.247685321867635393E-03  0.839000000000000234E+01  0.000000000000000000E+00
 -0.407842443534452842E-02  0.991844932237172849E+00 -0.132955941792611783E-03 -0.321772549868371630E-01  0.640100493097652164E-02 -0.262678285067243270E-03  0.843000000000000149E+01  0.000000000000000000E+00
 -0.662000492713814975E-02  0.992407505300124004E+00 -0.155125006198984403E-03 -0.313211876428165642E-01  0.767372315532975375E-02 -0.291215011834168786E-03  0.851000000000000156E+01  0.000000000000000000E+00
 -0.786252317939752955E-02  0.992727574939163304E+00 -0.167045275640301596E-03 -0.308064950451601427E-01  0.833196262600533963E-02 -0.304709122496243955E-03  0.855000000000000071E+01  0.000000000000000000E+00
 -0.908298516238687306E-02  0.993074226013248795E+00 -0.179494437434744690E-03 -0.302307578247942507E-01  0.900247087576918487E-02 -0.317655882186797809E-03  0.858999999999999986E+01  0.000000000000000000E+00
 -0.102788712136458304E-01  0.993447908623889986E+00 -0.192450156249597993E-03 -0.295917945435658046E-01  0.968317169642710258E-02 -0.330033437712721133E-03  0.862999999999999901E+01  0.000000000000000000E+00
 -0.114475827747042153E-01  0.993848984666775737E+00 -0.205889248383082202E-03 -0.288876857535962130E-01  0.103717333353512461E-01 -0.341821233139190264E-03  0.866999999999999815E+01  0.000000000000000000E+00
 -0.125864539016471676E-01  0.994277717907567582E+00 -0.219787734744093734E-03 -0.281168082177868719E-01  0.110655838180741730E-01 -0.353000063500526738E-03  0.870999999999999730E+01  0.000000000000000000E+00
 -0.136927640546623108E-01  0.994734264722918371E+00 -0.234120895885472701E-03 -0.272778665750348925E-01  0.117619288618931155E-01 -0.363552123672345319E-03  0.874999999999999645E+01  0.000000000000000000E+00
 -0.147637520527720591E-01  0.995218665607163766E+00 -0.248863328886183416E-03 -0.263699220442478177E-01  0.124577722163630479E-01 -0.373461051855675848E-03  0.878999999999999559E+01  0.000000000000000000E+00
 -0.157966310649555117E-01  0.995730837538058688E+00 -0.263989005856409497E-03 -0.253924177998600745E-01  0.131499382415414968E-01 -0.382711967155782262E-03  0.882999999999999474E+01  0.000000000000000000E+00
 -0.167886044955732998E-01  0.996270567286901998E+00 -0.279471333819747230E-03 -0.243452006966219624E-01  0.138350965121278608E-01 -0.391291500784171772E-03  0.886999999999999389E+01  0.000000000000000000E+00
 -0.177368826106620338E-01  0.996837505749508357E+00 -0.295283215708954359E-03 -0.232285390720666195E-01  0.145097882154089711E-01 -0.399187820471177013E-03  0.890999999999999304E+01  0.000000000000000000E+00
