 -0.331229350676072315E-01  0.100120500580158489E+01 -0.225339229043470678E-03 -0.138373527342721472E-01  0.150676232519992709E-01 -0.365784629545254868E-03  0.276299999999997006E+02  0.000000000000000000E+00
 -0.341214319795514406E-01  0.100244171225739409E+01 -0.255449749921774242E-03 -0.111027144500813434E-01  0.158233039662626744E-01 -0.386548803679911371E-03  0.277099999999996989E+02  0.000000000000000000E+00
 -0.348962477167441346E-01  0.100373227888230510E+01 -0.287116765543871967E-03 -0.825111555976807201E-02  0.164120174586031287E-01 -0.404678474609321791E-03  0.277899999999996972E+02  0.000000000000000000E+00
 -0.354394513068029271E-01  0.100506289116852332E+01 -0.320125350205037863E-03 -0.531860698096468104E-02  0.168229720811090104E-01 -0.420073007703068789E-03  0.278699999999996955E+02  0.000000000000000000E+00
 -0.357460750769988053E-01  0.100641903049451886E+01 -0.354253366235846349E-03 -0.234299549154973804E-02  0.170494214933573085E-01 -0.432652708937716099E-03  0.279499999999996938E+02  0.000000000000000000E+00
 -0.358142009978304338E-01  0.100778580708396626E+01 -0.389273128334319664E-03  0.637502885154090184E-03  0.170888210436006896E-01 -0.442358505254041088E-03  0.280299999999996921E+02  0.000000000000000000E+00
 -0.356449441890022145E-01  0.100914828788454769E+01 -0.424953031603987055E-03  0.358544737091982899E-02  0.169425596077506097E-01 -0.449151363392200347E-03  0.281099999999996903E+02  0.000000000000000000E+00
 -0.352423551470053345E-01  0.101049179059629446E+01 -0.461059124089120481E-03  0.646499427785229581E-02  0.166154146384056185E-01 -0.453011491726768045E-03  0.281899999999996886E+02  0.000000000000000000E+00
 -0.346132741570493174E-01  0.101180213055947665E+01 -0.497356608534499822E-03  0.924226728910068629E-02  0.161149607848956912E-01 -0.453937378580388136E-03  0.282699999999996869E+02  0.000000000000000000E+00
 -0.337671727991431664E-01  0.101306582687786051E+01 -0.533611262658444173E-03  0.118853313814435788E-01  0.154511814003958099E-01 -0.451944727246569411E-03  0.283499999999996852E+02  0.000000000000000000E+00
 -0.327160073127477913E-01  0.101427029240375588E+01 -0.569590772258927731E-03  0.143639646388584764E-01  0.146364778140653101E-01 -0.447065353030730208E-03  0.284299999999996835E+02  0.000000000000000000E+00
 -0.314740888201146055E-01  0.101540404340388823E+01 -0.605065976855273763E-03  0.166495176631634365E-01  0.136861522513329042E-01 -0.439346111331378813E-03  0.285099999999996818E+02  0.000000000000000000E+00
 -0.300579507931510274E-01  0.101645696463590052E+01 -0.639812033180743762E-03  0.187151723035303419E-01  0.126192827687844396E-01 -0.428847927658107932E-03  0.285899999999996801E+02  0.000000000000000000E+00
 -0.292902819070028804E-01  0.101695041006810416E+01 -0.656842817729831152E-03  0.196578650036464790E-01  0.120493935782989402E-01 -0.422579418000457510E-03  0.286299999999996793E+02  0.000000000000000000E+00
 -0.276482146649753187E-01  0.101786697814716676E+01 -0.690085688583886203E-03  0.213498058605792601E-01  0.108542240082649434E-01 -0.408055925966908505E-03  0.287099999999996776E+02  0.000000000000000000E+00
 -0.267790925474620731E-01  0.101828883514021129E+01 -0.706245412887802492E-03  0.220948474617433076E-01  0.102370587307109209E-01 -0.399824228283012352E-03  0.287499999999996767E+02  0.000000000000000000E+00
 -0.249583818596161092E-01  0.101905783545741113E+01 -0.737514212479086829E-03  0.233761768736085729E-01  0.898654752666722643E-02 -0.381484938540101344E-03  0.288299999999996750E+02  0.000000000000000000E+00
 -0.240123943974938636E-01  0.101940481390963877E+01 -0.752573998395146592E-03  0.239115115341335741E-01  0.836333769255187542E-02 -0.371405280540637757E-03  0.288699999999996741E+02  0.000000000000000000E+00
 -0.220631299071059016E-01  0.102002489244458538E+01 -0.781425498435184491E-03  0.247746160999344177E-01  0.714798929405762069E-02 -0.349501711105204831E-03  0.289499999999996724E+02  0.000000000000000000E+00
 -0.210653006343787357E-01  0.102029911631194681E+01 -0.795171561349290626E-03  0.251060926715953557E-01  0.656692724773802645E-02 -0.337710545816553322E-03  0.289899999999996716E+02  0.000000000000000000E+00
 -0.190360995654219427E-01  0.102078039060697434E+01 -0.821195297754387810E-03  0.255848234000288950E-01  0.548507158031746184E-02 -0.312537632160611719E-03  0.290699999999996699E+02  0.000000000000000000E+00
 -0.180094103943920572E-01  0.102098985342684201E+01 -0.833431554004131019E-03  0.257411445810872344E-01  0.499428325178751659E-02 -0.299193762629529196E-03  0.291099999999996690E+02  0.000000000000000000E+00
 -0.159419951610462809E-01  0.102135385132388512E+01 -0.856255195902010319E-03  0.259167051079794430E-01  0.413428263173103855E-02 -0.271092629012042010E-03  0.291899999999996673E+02  0.000000000000000000E+00
 -0.149045649522959178E-01  0.102151181107515088E+01 -0.866806033935167523E-03  0.259497594758371954E-01  0.377152245631275172E-02 -0.256378685464589526E-03  0.292299999999996665E+02  0.000000000000000000E+00
 -0.138663654199022070E-01  0.102165620939691304E+01 -0.876759999258226795E-03  0.259564997722844804E-01  0.345644931217702197E-02 -0.241252911492580320E-03  0.292699999999996656E+02  0.000000000000000000E+00
 -0.128282876218618232E-01  0.102178897544988856E+01 -0.886101094914621659E-03  0.259450474071867276E-01  0.318997225579770822E-02 -0.225739272147368363E-03  0.293099999999996648E+02  0.000000000000000000E+00
 -0.117908934553208142E-01  0.102191205333524371E+01 -0.894814300668528555E-03  0.259237075986587448E-01  0.297191940941108138E-02 -0.209862634946184420E-03  0.293499999999996639E+02  0.000000000000000000E+00
 -0.107544121673343474E-01  0.102202735787277099E+01 -0.902885608616856537E-03  0.259007740858168516E-01  0.280099376031978705E-02 -0.193648743754750943E-03  0.293899999999996631E+02  0.000000000000000000E+00
 -0.971874489148481444E-02  0.102213672923184484E+01 -0.910302057538022076E-03  0.258843241836880476E-01  0.267476041623949988E-02 -0.177124181647140926E-03  0.294299999999996622E+02  0.000000000000000000E+00
 -0.868347746562620273E-02  0.102224188771531410E+01 -0.917051765527217787E-03  0.258820108179274276E-01  0.258966720935555452E-02 -0.160316322330542277E-03  0.294699999999996614E+02  0.000000000000000000E+00
 -0.764790151214270100E-02  0.102234439004714739E+01 -0.923123960458372534E-03  0.259008585481843856E-01  0.254109927433246886E-02 -0.143253270075992094E-03  0.295099999999996605E+02  0.000000000000000000E+00
 -0.661104347920103176E-02  0.102244558851319378E+01 -0.928509007818072683E-03  0.259470706666535267E-01  0.252346689739181736E-02 -0.125963788469932939E-03  0.295499999999996597E+02  0.000000000000000000E+00
 -0.557170106151045567E-02  0.102254659424964500E+01 -0.933198435476902252E-03  0.260258542328901978E-01  0.253032460528799033E-02 -0.108477218680157544E-03  0.295899999999996588E+02  0.000000000000000000E+00
 -0.452848615416584759E-02  0.102264824586688330E+01 -0.937184954998797467E-03  0.261412693823449664E-01  0.255451819590913612E-02 -0.908233882970507843E-04  0.296299999999996579E+02  0.000000000000000000E+00
 -0.347987325481344300E-02  0.102275108444104612E+01 -0.940462479138374791E-03  0.262961084437667338E-01  0.258835526540975112E-02 -0.730325121505659631E-04  0.296699999999996571E+02  0.000000000000000000E+00
 -0.242425202818040593E-02  0.102285533570770903E+01 -0.943026135238293458E-03  0.264918093528578938E-01  0.262379381406818929E-02 -0.551350867995566304E-04  0.297099999999996562E+02  0.000000000000000000E+00
 -0.135998259189014327E-02  0.102296090005953078E+01 -0.944872274311569257E-03  0.267284066016580391E-01  0.265264276033484519E-02 -0.371617806290505963E-04  0.297499999999996554E+02  0.000000000000000000E+00
 -0.285451980381770654E-03  0.102306735069203247E+01 -0.945998475674830882E-03  0.270045215703469642E-01  0.266676769535468270E-02 -0.191433216614835981E-04  0.297899999999996545E+02  0.000000000000000000E+00
  0.800869800778409462E-03  0.102317393996966288E+01 -0.946403547084900343E-03  0.273173926129198080E-01  0.265829499209376376E-02 -0.111038528161507706E-05  0.298299999999996537E+02  0.000000000000000000E+00
  0.190037570287867079E-02  0.102327961380931765E+01 -0.946087520419575351E-03  0.276629437769924068E-01  0.261980745425329170E-02  0.169065159126605171E-04  0.298699999999996528E+02  0.000000000000000000E+00
  0.301427104315408687E-02  0.102338303361208793E+01 -0.945051643030879658E-03  0.280358895980496979E-01  0.254452504683350816E-02  0.348771379907440330E-04  0.299099999999996520E+02  0.000000000000000000E+00
  0.414352776444588435E-02  0.102348260502734378E+01 -0.943298364982044012E-03  0.284298720843225404E-01  0.242646487532697033E-02  0.527716053059710434E-04  0.299499999999996511E+02  0.000000000000000000E+00
  0.528884473587105941E-02  0.102357651261647442E+01 -0.940831322455130460E-03  0.288376248588759383E-01  0.226057544422691992E-02  0.705605020726915970E-04  0.299899999999996503E+02  0.000000000000000000E+00
  0.645061506428389400E-02  0.102366275930547768E+01 -0.937655317681807855E-03  0.292511585003709731E-01  0.204284128680510711E-02  0.882149544083137932E-04  0.300299999999996494E+02  0.000000000000000000E+00
  0.762890113380574643E-02  0.102373920938305130E+01 -0.933776295803188461E-03  0.296619604621190178E-01  0.177035526688628774E-02  0.105706701673102956E-03  0.300699999999996486E+02  0.000000000000000000E+00
  0.882341781743462526E-02  0.102380363371865113E+01 -0.929201319104176618E-03  0.300612025762892372E-01  0.144135715303495091E-02  0.123008156301749997E-03  0.301099999999996477E+02  0.000000000000000000E+00
  0.100335240225768851E-01  0.102385375584560667E+01 -0.923938539092481284E-03  0.304399490781746690E-01  0.105523839594949456E-02  0.140092451698825614E-03  0.301499999999996469E+02  0.000000000000000000E+00
  0.112582224532850189E-01  0.102388729757782437E+01 -0.917997166901980124E-03  0.307893583114644681E-01  0.612514340047432145E-03  0.156933478148927865E-03  0.301899999999996460E+02  0.000000000000000000E+00
  0.124961672076734347E-01  0.102390202290246024E+01 -0.911387442494714962E-03  0.311008717825840449E-01  0.114766311742822168E-03  0.173505907055993995E-03  0.302299999999996452E+02  0.000000000000000000E+00
  0.137456785900927757E-01  0.102389577901059603E+01 -0.904120603116437770E-03  0.313663849903242017E-01 -0.435442903474234360E-03  0.189785204160715365E-03  0.302699999999996443E+02  0.000000000000000000E+00
  0.162711461047811631E-01  0.102381240686798014E+01 -0.887665323697202553E-03  0.317301242570248304E-01 -0.167874405842087168E-02  0.221370247540796539E-03  0.303499999999996426E+02  0.000000000000000000E+00
  0.188154434511601486E-01  0.102362291579358233E+01 -0.868739965292223315E-03  0.318297694473782464E-01 -0.308169894982422699E-02  0.251508128892942114E-03  0.304299999999996409E+02  0.000000000000000000E+00
  0.200876651963752019E-01  0.102348477537466964E+01 -0.858388795836649153E-03  0.317684373132791492E-01 -0.382970009389899937E-02  0.265981315702972323E-03  0.304699999999996400E+02  0.000000000000000000E+00
  0.226168531289312608E-01  0.102311645873850487E+01 -0.835992268556824919E-03  0.314072166600096944E-01 -0.538986754791058453E-02  0.293636335920491136E-03  0.305499999999996383E+02  0.000000000000000000E+00
  0.238673443410875492E-01  0.102288488370927921E+01 -0.823982366547268571E-03  0.311035035137413492E-01 -0.619034882142234337E-02  0.306780255966418024E-03  0.305899999999996375E+02  0.000000000000000000E+00
  0.251040232078688710E-01  0.102262115106070040E+01 -0.811456247566072898E-03  0.307165496056997570E-01 -0.699682074666799735E-02  0.319444234558146343E-03  0.306299999999996366E+02  0.000000000000000000E+00
  0.263235588445038700E-01  0.102232513081794330E+01 -0.798433459300696628E-03  0.302464075057813503E-01 -0.780384484851861984E-02  0.331610868633441087E-03  0.306699999999996358E+02  0.000000000000000000E+00
  0.286979781171365286E-01  0.102163675443439605E+01 -0.770979465017581061E-03  0.290599344287758889E-01 -0.939929777701556217E-02  0.354385377719637986E-03  0.307499999999996341E+02  0.000000000000000000E+00
  0.298463707284738235E-01  0.102124514601802630E+01 -0.756590685663834973E-03  0.283466190672731697E-01 -0.101784613679632568E-01  0.364961287999893483E-03  0.307899999999996332E+02  0.000000000000000000E+00
  0.320498511045405818E-01  0.102037026084314175E+01 -0.726600292267897047E-03  0.266904935546232423E-01 -0.116792233097279107E-01  0.384414612856495014E-03  0.308699999999996315E+02  0.000000000000000000E+00
  0.330989543973450387E-01  0.101988871333935704E+01 -0.711044743740648255E-03  0.257528917264929560E-01 -0.123937108053766565E-01  0.393263340233529696E-03  0.309099999999996307E+02  0.000000000000000000E+00
  0.350777632421102048E-01  0.101884271972633900E+01 -0.678932277149094186E-03  0.236732943127341798E-01 -0.137355266799443123E-01  0.409137374793224569E-03  0.309899999999996290E+02  0.000000000000000000E+00
  0.368799844727399767E-01  0.101769459317609368E+01 -0.645649826588402202E-03  0.213426254913659033E-01 -0.149438064205050687E-01  0.422496881502452590E-03  0.310699999999996272E+02  0.000000000000000000E+00
  0.384866199956947763E-01  0.101645574762788393E+01 -0.611402273511766118E-03  0.187883952924847476E-01 -0.160007925636330012E-01  0.433250595023137737E-03  0.311499999999996255E+02  0.000000000000000000E+00
  0.398809495208590423E-01  0.101513890210841251E+01 -0.576401375365189492E-03  0.160400540370171617E-01 -0.168915176530863680E-01  0.441318057274080883E-03  0.312299999999996238E+02  0.000000000000000000E+00
  0.410486927249860481E-01  0.101375787479975443E+01 -0.540864856180839609E-03  0.131291960431491259E-01 -0.176034514183445109E-01  0.446630767114321824E-03  0.313099999999996221E+02  0.000000000000000000E+00
  0.419781907476460131E-01  0.101232738642601872E+01 -0.505015399075437127E-03  0.100897879006747043E-01 -0.181266151211227182E-01  0.449133472373136155E-03  0.313899999999996204E+02  0.000000000000000000E+00
  0.426605974948368397E-01  0.101086283881938654E+01 -0.469079531847042548E-03  0.695814673329999984E-02 -0.184540598297115235E-01  0.448785539461932204E-03  0.314699999999996187E+02  0.000000000000000000E+00
  0.430900531054458011E-01  0.100938004744514509E+01 -0.433286402086381400E-03  0.377249899822119277E-02 -0.185824985737251917E-01  0.445562334946724640E-03  0.315499999999996170E+02  0.000000000000000000E+00
  0.432638039109408956E-01  0.100789492556500559E+01 -0.397866443465264919E-03  0.572091548502320869E-03 -0.185128420168953686E-01  0.439456553767707053E-03  0.316299999999996153E+02  0.000000000000000000E+00
  0.431822366617941183E-01  0.100642313694733954E+01 -0.363049940021373404E-03 -0.260403421657992660E-02 -0.182504186964014201E-01  0.430479430875834303E-03  0.317099999999996136E+02  0.000000000000000000E+00
  0.428488080700536872E-01  0.100497974824520631E+01 -0.329065500146042008E-03 -0.571839279641120791E-02 -0.178047514535493653E-01  0.418661777855144359E-03  0.317899999999996119E+02  0.000000000000000000E+00
  0.422698697406978380E-01  0.100357891761783535E+01 -0.296138456353719397E-03 -0.873627793132287882E-02 -0.171888847498841493E-01  0.404054794230694386E-03  0.318699999999996102E+02  0.000000000000000000E+00
  0.414544079311605779E-01  0.100223365160205047E+01 -0.264489210502693369E-03 -0.116266377010932013E-01 -0.164183793065081039E-01  0.386730614450992588E-03  0.319499999999996085E+02  0.000000000000000000E+00
  0.404137319919690638E-01  0.100095564908697066E+01 -0.234331546731822904E-03 -0.143624703572882064E-01 -0.155101785374238878E-01  0.366782564888134979E-03  0.320299999999996103E+02  0.000000000000000000E+00
  0.391611509782746406E-01  0.999755233204818961E+00 -0.205870935879854061E-03 -0.169207339392750886E-01 -0.144815827418837695E-01  0.344325118851758873E-03  0.321099999999996086E+02  0.000000000000000000E+00
  0.377116734009556656E-01  0.998641353962588130E+00 -0.179302855616509770E-03 -0.192818866717066884E-01 -0.133495343826519758E-01  0.319493549636601869E-03  0.321899999999996069E+02  0.000000000000000000E+00
  0.360817517962167753E-01  0.997621631366649164E+00 -0.154811150132923081E-03 -0.214292653282646441E-01 -0.121303304542199567E-01  0.292443290522750746E-03  0.322699999999996052E+02  0.000000000000000000E+00
  0.342890754974382733E-01  0.996702404132024045E+00 -0.132566452293872417E-03 -0.233485408004324158E-01 -0.108397598673785067E-01  0.263349015822047735E-03  0.323499999999996035E+02  0.000000000000000000E+00
  0.323523968072950557E-01  0.995888754024224720E+00 -0.112724689932144659E-03 -0.250274553889290804E-01 -0.949354703597335252E-02  0.232403458979371061E-03  0.324299999999996018E+02  0.000000000000000000E+00
  0.302913627736943539E-01  0.995184489045153553E+00 -0.954256966773077371E-04 -0.264559543070419269E-01 -0.810789920123139787E-02  0.199815983747496953E-03  0.325099999999996001E+02  0.000000000000000000E+00
  0.281263206346406419E-01  0.994592086397801944E+00 -0.807919464394174307E-04 -0.276266997176109301E-01 -0.669992739102045348E-02  0.165810924338531565E-03  0.325899999999995984E+02  0.000000000000000000E+00
  0.258780709486347224E-01  0.994112613538782663E+00 -0.689274293550968040E-04 -0.285358335329705844E-01 -0.528774713319829504E-02  0.130625711829097149E-03  0.326699999999995967E+02  0.000000000000000000E+00
  0.235675569068514237E-01  0.993745657811613503E+00 -0.599166854866629161E-04 -0.291837692451445453E-01 -0.389015559932364904E-02  0.945088078934756262E-04  0.327499999999995950E+02  0.000000000000000000E+00
  0.212154973672621754E-01  0.993489298699587242E+00 -0.538240106452415293E-04 -0.295757677890607536E-01 -0.252590219034086591E-02  0.577174731272711358E-04  0.328299999999995933E+02  0.000000000000000000E+00
  0.188419894531776516E-01  0.993340150559399060E+00 -0.506928462278107879E-04 -0.297220960215807718E-01 -0.121268654181935884E-02  0.205154048437242242E-04  0.329099999999995916E+02  0.000000000000000000E+00
  0.164661189219951071E-01  0.993293489412045316E+00 -0.505453618614137495E-04 -0.296376679536740004E-01  0.339013158018006911E-04 -0.168297132882939873E-04  0.329899999999995899E+02  0.000000000000000000E+00
  0.141056192992131419E-01  0.993343458901829846E+00 -0.533822360140579521E-04 -0.293412010580484037E-01  0.120126287235847412E-02 -0.540487017189763709E-04  0.330699999999995882E+02  0.000000000000000000E+00
  0.117766129743985225E-01  0.993483333086204068E+00 -0.591826357620202692E-04 -0.288540460828084731E-01  0.228030553588898623E-02 -0.908733650004884744E-04  0.331499999999995865E+02  0.000000000000000000E+00
  0.949345104263139491E-02  0.993705802344125533E+00 -0.679043928767205691E-04 -0.281989326193944796E-01  0.326550222817646989E-02 -0.127038911852292782E-03  0.332299999999995848E+02  0.000000000000000000E+00
  0.726864815839195315E-02  0.994003246878951696E+00 -0.794843696095345203E-04 -0.273988884837534710E-01  0.415454008718591991E-02 -0.162286270671916966E-03  0.333099999999995831E+02  0.000000000000000000E+00
  0.511288993529804107E-02  0.994367970923880073E+00 -0.938390042740572440E-04 -0.264765310234745324E-01  0.494772569327875302E-02 -0.196364263570877803E-03  0.333899999999995813E+02  0.000000000000000000E+00
  0.303507914833019317E-02  0.994792387729342975E+00 -0.110865024151009158E-03 -0.254538058573288012E-01  0.564739371491518663E-02 -0.229031611764167410E-03  0.334699999999995796E+02  0.000000000000000000E+00
  0.104238703558768805E-02  0.995269166053125320E+00 -0.130440311500986333E-03 -0.243520946431572058E-01  0.625757505873939229E-02 -0.260058756143991411E-03  0.335499999999995779E+02  0.000000000000000000E+00
 -0.859711786632070879E-03  0.995791367083080026E+00 -0.152424907643191389E-03 -0.231924703454563334E-01  0.678411090035126695E-02 -0.289229488629638330E-03  0.336299999999995762E+02  0.000000000000000000E+00
 -0.266742047622496809E-02  0.996352610540416128E+00 -0.176662140192513397E-03 -0.219957883128004475E-01  0.723526267646700839E-02 -0.316342402110706441E-03  0.337099999999995745E+02  0.000000000000000000E+00
 -0.437859106194574653E-02  0.996947305952219809E+00 -0.202979859665924000E-03 -0.207822954211195170E-01  0.762269645673032022E-02 -0.341212179086727732E-03  0.337899999999995728E+02  0.000000000000000000E+00
 -0.519773481621456628E-02  0.997255743129227490E+00 -0.216861199769855873E-03 -0.201751508088673231E-01  0.779736424829700295E-02 -0.352752666388227707E-03  0.338299999999995720E+02  0.000000000000000000E+00
 -0.676343417205817199E-02  0.997892659063308041E+00 -0.245946318724379117E-03 -0.189701726585407814E-01  0.812111706951614346E-02 -0.373948293332523288E-03  0.339099999999995703E+02  0.000000000000000000E+00
 -0.751032601102956214E-02  0.998220611845444972E+00 -0.261098870384991050E-03 -0.183754488686365715E-01  0.827622985633418018E-02 -0.383568365471605654E-03  0.339499999999995694E+02  0.000000000000000000E+00
 -0.893339915684546702E-02  0.998895174355155402E+00 -0.292490924388575464E-03 -0.172059679785691970E-01  0.859038716928628952E-02 -0.400774615340068296E-03  0.340299999999995677E+02  0.000000000000000000E+00
 -0.961012348650665260E-02  0.999242093183254854E+00 -0.308675438074595921E-03 -0.166312927649564929E-01  0.875719843196917300E-02 -0.408333265207977251E-03  0.340699999999995669E+02  0.000000000000000000E+00
 -0.108951568459358748E-01  0.999957184258609022E+00 -0.341880155553878290E-03 -0.154971387955169636E-01  0.913081424250508297E-02 -0.421302777561871524E-03  0.341499999999995651E+02  0.000000000000000000E+00
 -0.115037680281994091E-01  0.100032664384404990E+01 -0.358842548892114870E-03 -0.149333967871448023E-01  0.934586045010893374E-02 -0.426694237467117833E-03  0.341899999999995643E+02  0.000000000000000000E+00
 -0.126531027307248828E-01  0.100109380903741640E+01 -0.393340309759217894E-03 -0.137958985143274843E-01  0.985165373501634134E-02 -0.435252789953619837E-03  0.342699999999995626E+02  0.000000000000000000E+00
 -0.137099312924877387E-01  0.100190616723851478E+01 -0.428403003136407744E-03 -0.126137677368108499E-01  0.104793179981748693E-01 -0.440812453904203456E-03  0.343499999999995609E+02  0.000000000000000000E+00
 -0.142021272360387755E-01  0.100233252332899836E+01 -0.446070989483717960E-03 -0.119917044018574403E-01  0.108443620418828268E-01 -0.442461045165357461E-03  0.343899999999995600E+02  0.000000000000000000E+00
 -0.146688768251353359E-01  0.100277418959545384E+01 -0.463789825022669689E-03 -0.113403197720407471E-01  0.112448779799792058E-01 -0.443355060235578881E-03  0.344299999999995592E+02  0.000000000000000000E+00
 -0.151088699626859470E-01  0.100323258436782115E+01 -0.481529355007771244E-03 -0.106527171511349023E-01  0.116806688004359345E-01 -0.443496181910746270E-03  0.344699999999995583E+02  0.000000000000000000E+00
 -0.155205177824278909E-01  0.100370909727966340E+01 -0.499259524190112918E-03 -0.992188608724009491E-02  0.121504864120574891E-01 -0.442887703527889798E-03  0.345099999999995575E+02  0.000000000000000000E+00
 -0.159019519536476757E-01  0.100420504618843487E+01 -0.516950441343410781E-03 -0.914089735367798126E-02  0.126519848656294811E-01 -0.441534532846705660E-03  0.345499999999995566E+02  0.000000000000000000E+00
 -0.162510320098909061E-01  0.100472163285025706E+01 -0.534572443777531518E-03 -0.830310806286870332E-02  0.131817053112871854E-01 -0.439443187366565704E-03  0.345899999999995558E+02  0.000000000000000000E+00
 -0.165653609704019406E-01  0.100525989866470811E+01 -0.552096161476732018E-03 -0.740236999371295720E-02  0.137350947826715784E-01 -0.436621780093368855E-03  0.346299999999995549E+02  0.000000000000000000E+00
 -0.168423092374209195E-01  0.100582068186252793E+01 -0.569492580463588872E-03 -0.643323382295673749E-02  0.143065595704228148E-01 -0.433079994937008057E-03  0.346699999999995541E+02  0.000000000000000000E+00
 -0.170790464575825349E-01  0.100640457751186529E+01 -0.586733104960951478E-03 -0.539114188028059788E-02  0.148895525533217742E-01 -0.428829051134715206E-03  0.347099999999995532E+02  0.000000000000000000E+00
 -0.172725807445046099E-01  0.100701190166543109E+01 -0.603789617905073437E-03 -0.427260230417992899E-02  0.154766924611298168E-01 -0.423881656351417040E-03  0.347499999999995524E+02  0.000000000000000000E+00
 -0.174198043852524589E-01  0.100764266086300158E+01 -0.620634539354778837E-03 -0.307533805319638864E-02  0.160599117156566377E-01 -0.418251948396384013E-03  0.347899999999995515E+02  0.000000000000000000E+00
 -0.175175449080842704E-01  0.100829652804510039E+01 -0.637240882345229396E-03 -0.179840510047427006E-02  0.166306282995790609E-01 -0.411955425804685221E-03  0.348299999999995507E+02  0.000000000000000000E+00
 -0.175626201838284951E-01  0.100897282573077440E+01 -0.653582305751160384E-03 -0.442275269638072236E-03  0.171799360935094708E-01 -0.405008867849532793E-03  0.348699999999995498E+02  0.000000000000000000E+00
 -0.175518960776669224E-01  0.100967051707368727E+01 -0.669633163753359495E-03  0.991119495686014528E-03  0.176988073488901915E-01 -0.397430244863983902E-03  0.349099999999995489E+02  0.000000000000000000E+00
 -0.174823450689549978E-01  0.101038820514648986E+01 -0.685368551543272752E-03  0.249838316019216885E-02  0.181783004638265064E-01 -0.389238620043992145E-03  0.349499999999995481E+02  0.000000000000000000E+00
 -0.173511042183033398E-01  0.101112414052500266E+01 -0.700764346952867032E-03  0.407469210573290028E-02  0.186097660236968464E-01 -0.380454044166462601E-03  0.349899999999995472E+02  0.000000000000000000E+00
 -0.171555308849424826E-01  0.101187623696316753E+01 -0.715797247758731070E-03  0.571387075421096041E-02  0.189850441663914453E-01 -0.371097444874153278E-03  0.350299999999995464E+02  0.000000000000000000E+00
 -0.168932546819594090E-01  0.101264209467904953E+01 -0.730444804478976397E-03  0.740850346018560001E-02  0.192966467264897960E-01 -0.361190512344370220E-03  0.350699999999995455E+02  0.000000000000000000E+00
 -0.165622242981264857E-01  0.101341903052286919E+01 -0.744685448556491351E-03  0.915007848936348969E-02  0.195379182823972007E-01 -0.350755583263341771E-03  0.351099999999995447E+02  0.000000000000000000E+00
 -0.161607480059775092E-01  0.101420411408048361E+01 -0.758498515899989748E-03  0.109291587573583475E-01  0.197031711411160722E-01 -0.339815525068796749E-03  0.351499999999995438E+02  0.000000000000000000E+00
 -0.156875269076091443E-01  0.101499420858868183E+01 -0.771864265832533105E-03  0.127355731076615394E-01  0.197877904015038818E-01 -0.328393622398454564E-03  0.351899999999995430E+02  0.000000000000000000E+00
 -0.151416802317804709E-01  0.101578601540886981E+01 -0.784763895573143918E-03  0.145586212944088522E-01  0.197883064844605293E-01 -0.316513467593894414E-03  0.352299999999995421E+02  0.000000000000000000E+00
 -0.145227622764891665E-01  0.101657612072767312E+01 -0.797179550448365673E-03  0.163872855256409107E-01  0.197024338476174711E-01 -0.304198856962460944E-03  0.352699999999995413E+02  0.000000000000000000E+00
 -0.138307708780032578E-01  0.101736104312869147E+01 -0.809094330094906598E-03  0.182104414226698028E-01  0.195290759501942149E-01 -0.291473694301936682E-03  0.353099999999995404E+02  0.000000000000000000E+00
 -0.130661475680556114E-01  0.101813728070861154E+01 -0.820492290970056565E-03  0.200170615523110433E-01  0.192682978386548610E-01 -0.278361902953173901E-03  0.353499999999995396E+02  0.000000000000000000E+00
 -0.122297698439195884E-01  0.101890135649020031E+01 -0.831358445531822296E-03  0.217964052684523762E-01  0.189212689270619079E-01 -0.264887347375843964E-03  0.353899999999995387E+02  0.000000000000000000E+00
 -0.113229362109052989E-01  0.101964986100924548E+01 -0.841678758484822585E-03  0.235381894225388973E-01  0.184901795953639550E-01 -0.251073764953779830E-03  0.354299999999995379E+02  0.000000000000000000E+00
 -0.930506695395130930E-02  0.102108708421742023E+01 -0.860630439909521169E-03  0.268710900919518630E-01  0.173890387591933739E-01 -0.222523499172571059E-03  0.355099999999995362E+02  0.000000000000000000E+00
 -0.819851575196790458E-02  0.102176964742148968E+01 -0.869238432588158479E-03  0.284451162067372899E-01  0.167274492841339578E-01 -0.207833190881273529E-03  0.355499999999995353E+02  0.000000000000000000E+00
 -0.580375083484916104E-02  0.102304869763246642E+01 -0.884667171046521353E-03  0.313720611998513643E-01  0.152075162061795725E-01 -0.177736007950920637E-03  0.356299999999995336E+02  0.000000000000000000E+00
 -0.452175956921835407E-02  0.102364023287079076E+01 -0.891470001498690062E-03  0.327132036275304267E-01  0.143603609098177827E-01 -0.162373716254598979E-03  0.356699999999995327E+02  0.000000000000000000E+00
 -0.318786685768883502E-02  0.102419685485423151E+01 -0.897654669279796631E-03  0.339664512386728124E-01  0.134628322349196784E-01 -0.146831484169512714E-03  0.357099999999995319E+02  0.000000000000000000E+00
 -0.180566474075726695E-02  0.102471666599183320E+01 -0.903214407899471526E-03  0.351281302836025169E-01  0.125207914965195771E-01 -0.131130817205759876E-03  0.357499999999995310E+02  0.000000000000000000E+00
 -0.378875985159869081E-03  0.102519800183711851E+01 -0.908143305095081830E-03  0.361953674467730760E-01  0.115400201799475809E-01 -0.115292923827235773E-03  0.357899999999995302E+02  0.000000000000000000E+00
